1,7,-1.7800,1.7800,0.0000,-0.17222
1,7,1.7800,-1.7800,0.0000,0.17222
1,7,1.7800,0.0000,-1.7800,-0.22362
1,7,1.7800,0.0000,1.7800,-0.22362
1,7,1.7800,1.7800,0.0000,0.17222
1,8,-1.7800,-1.7800,0.0000,0.15879
1,8,-1.7800,0.0000,-1.7800,0.22854
1,8,-1.7800,0.0000,1.7800,0.22854
1,8,-1.7800,1.7800,0.0000,0.15879
1,8,1.7800,-1.7800,0.0000,-0.15879
1,8,1.7800,0.0000,-1.7800,-0.22854
1,8,1.7800,0.0000,1.7800,-0.22854
1,8,1.7800,1.7800,0.0000,-0.15879
2,2,-1.7800,-1.7800,0.0000,1.46104
2,2,-1.7800,0.0000,-1.7800,-0.97402
2,2,-1.7800,0.0000,1.7800,-0.97402
2,2,-1.7800,1.7800,0.0000,1.46104
2,2,0.0000,-1.7800,-1.7800,1.46104
2,2,0.0000,-1.7800,1.7800,1.46104
2,2,0.0000,0.0000,0.0000,118.00000
2,2,0.0000,1.7800,-1.7800,1.46104
2,2,0.0000,1.7800,1.7800,1.46104
2,2,1.7800,-1.7800,0.0000,1.46104
2,2,1.7800,0.0000,-1.7800,-0.97402
2,2,1.7800,0.0000,1.7800,-0.97402
2,2,1.7800,1.7800,0.0000,1.46104
2,3,0.0000,-1.7800,-1.7800,2.43506
2,3,0.0000,-1.7800,1.7800,-2.43506
2,3,0.0000,1.7800,-1.7800,-2.43506
2,3,0.0000,1.7800,1.7800,2.43506
2,4,-1.7800,-1.7800,0.0000,0.29829
2,4,-1.7800,0.0000,-1.7800,-0.15879
2,4,-1.7800,0.0000,1.7800,-0.15879
2,4,-1.7800,1.7800,0.0000,0.29829
2,4,1.7800,-1.7800,0.0000,-0.29829
2,4,1.7800,0.0000,-1.7800,0.15879
2,4,1.7800,0.0000,1.7800,0.15879
2,4,1.7800,1.7800,0.0000,-0.29829
2,6,-1.7800,0.0000,-1.7800,-0.15879
2,6,-1.7800,0.0000,1.7800,0.15879
2,6,0.0000,-1.7800,-1.7800,0.29829
2,6,0.0000,-1.7800,1.7800,-0.29829
2,6,0.0000,1.7800,-1.7800,0.29829
2,6,0.0000,1.7800,1.7800,-0.29829
2,6,1.7800,0.0000,-1.7800,-0.15879
2,6,1.7800,0.0000,1.7800,0.15879
2,7,-1.7800,-1.7800,0.0000,-0.17222
2,7,-1.7800,1.7800,0.0000,0.17222
2,7,0.0000,-1.7800,-1.7800,0.22362
2,7,0.0000,-1.7800,1.7800,0.22362
2,7,0.0000,1.7800,-1.7800,-0.22362
2,7,0.0000,1.7800,1.7800,-0.22362
2,7,1.7800,-1.7800,0.0000,-0.17222
2,7,1.7800,1.7800,0.0000,0.17222
2,8,-1.7800,-1.7800,0.0000,0.15879
2,8,-1.7800,1.7800,0.0000,-0.15879
2,8,0.0000,-1.7800,-1.7800,-0.06975
2,8,0.0000,-1.7800,1.7800,-0.06975
2,8,0.0000,1.7800,-1.7800,0.06975
2,8,0.0000,1.7800,1.7800,0.06975
2,8,1.7800,-1.7800,0.0000,0.15879
2,8,1.7800,1.7800,0.0000,-0.15879
3,3,-1.7800,-1.7800,0.0000,-0.97402
3,3,-1.7800,0.0000,-1.7800,1.46104
3,3,-1.7800,0.0000,1.7800,1.46104
3,3,-1.7800,1.7800,0.0000,-0.97402
3,3,0.0000,-1.7800,-1.7800,1.46104
3,3,0.0000,-1.7800,1.7800,1.46104
3,3,0.0000,0.0000,0.0000,118.00000
3,3,0.0000,1.7800,-1.7800,1.46104
3,3,0.0000,1.7800,1.7800,1.46104
3,3,1.7800,-1.7800,0.0000,-0.97402
3,3,1.7800,0.0000,-1.7800,1.46104
3,3,1.7800,0.0000,1.7800,1.46104
3,3,1.7800,1.7800,0.0000,-0.97402
3,5,-1.7800,-1.7800,0.0000,-0.15879
3,5,-1.7800,0.0000,-1.7800,0.29829
3,5,-1.7800,0.0000,1.7800,0.29829
3,5,-1.7800,1.7800,0.0000,-0.15879
3,5,1.7800,-1.7800,0.0000,0.15879
3,5,1.7800,0.0000,-1.7800,-0.29829
3,5,1.7800,0.0000,1.7800,-0.29829
3,5,1.7800,1.7800,0.0000,0.15879
3,6,-1.7800,-1.7800,0.0000,-0.15879
3,6,-1.7800,1.7800,0.0000,0.15879
3,6,0.0000,-1.7800,-1.7800,0.29829
3,6,0.0000,-1.7800,1.7800,0.29829
3,6,0.0000,1.7800,-1.7800,-0.29829
3,6,0.0000,1.7800,1.7800,-0.29829
3,6,1.7800,-1.7800,0.0000,-0.15879
3,6,1.7800,1.7800,0.0000,0.15879
3,7,-1.7800,0.0000,-1.7800,-0.05141
3,7,-1.7800,0.0000,1.7800,0.05141
3,7,0.0000,-1.7800,-1.7800,-0.05141
3,7,0.0000,-1.7800,1.7800,0.05141
3,7,0.0000,1.7800,-1.7800,-0.05141
3,7,0.0000,1.7800,1.7800,0.05141
3,7,1.7800,0.0000,-1.7800,-0.05141
