15,11,-13.1974,-13.1974,-13.6183,0.0001
2,12,-13.1974,-11.3121,-9.5697,0.0000
4,12,-13.1974,-11.3121,-9.5697,-0.0000
5,12,-11.3121,-13.1974,-9.5697,0.0000
7,12,-11.3121,-13.1974,-9.5697,-0.0000
8,12,-11.3121,-13.1974,-9.5697,0.0000
12,12,-11.3121,-11.3121,-11.0420,-0.0000
13,12,-13.1974,-13.1974,-13.6183,-0.0001
14,12,-13.1974,-13.1974,-13.6183,0.0001
15,12,-13.1974,-13.1974,-13.6183,0.0002
0,13,-11.3121,-9.4268,-6.9933,-0.0000
2,13,-11.3121,-9.4268,-6.9933,0.0001
3,13,-11.3121,-9.4268,-6.9933,0.0000
5,13,-9.4268,-11.3121,-6.9933,-0.0000
6,13,-9.4268,-11.3121,-6.9933,0.0001
8,13,-9.4268,-11.3121,-6.9933,-0.0000
10,13,-9.4268,-9.4268,-8.4657,-0.0000
11,13,-9.4268,-9.4268,-8.4657,-0.0001
12,13,-9.4268,-9.4268,-8.4657,-0.0001
13,13,-11.3121,-11.3121,-11.0420,-0.0002
1,14,-11.3121,-9.4268,-6.9933,0.0000
4,14,-11.3121,-9.4268,-6.9933,0.0000
5,14,-9.4268,-11.3121,-6.9933,-0.0000
6,14,-9.4268,-11.3121,-6.9933,0.0000
8,14,-9.4268,-11.3121,-6.9933,0.0000
10,14,-9.4268,-9.4268,-8.4657,0.0002
11,14,-9.4268,-9.4268,-8.4657,0.0002
12,14,-9.4268,-9.4268,-8.4657,0.0001
14,14,-11.3121,-11.3121,-11.0420,-0.0000
0,15,-11.3121,-9.4268,-6.9933,-0.0000
2,15,-11.3121,-9.4268,-6.9933,0.0000
3,15,-11.3121,-9.4268,-6.9933,-0.0000
7,15,-9.4268,-11.3121,-6.9933,0.0000
9,15,-9.4268,-11.3121,-6.9933,0.0000
10,15,-9.4268,-9.4268,-8.4657,0.0002
11,15,-9.4268,-9.4268,-8.4657,0.0001
12,15,-9.4268,-9.4268,-8.4657,0.0002
15,15,-11.3121,-11.3121,-11.0420,-0.0000
0,0,-11.3121,-11.3121,-5.5210,-0.0000
3,0,-11.3121,-11.3121,-5.5210,0.0000
5,0,-9.4268,-13.1974,-5.5210,0.0000
6,0,-9.4268,-13.1974,-5.5210,0.0000
7,0,-9.4268,-13.1974,-5.5210,0.0000
8,0,-9.4268,-13.1974,-5.5210,0.0001
9,0,-9.4268,-13.1974,-5.5210,0.0000
10,0,-9.4268,-11.3121,-6.9933,0.0000
11,0,-9.4268,-11.3121,-6.9933,-0.0000
13,0,-11.3121,-13.1974,-9.5697,-0.0000
15,0,-11.3121,-13.1974,-9.5697,-0.0001
1,1,-11.3121,-11.3121,-5.5210,0.0001
5,1,-9.4268,-13.1974,-5.5210,0.0000
6,1,-9.4268,-13.1974,-5.5210,0.0001
7,1,-9.4268,-13.1974,-5.5210,0.0000
8,1,-9.4268,-13.1974,-5.5210,0.0001
9,1,-9.4268,-13.1974,-5.5210,-0.0000
10,1,-9.4268,-11.3121,-6.9933,-0.0001
11,1,-9.4268,-11.3121,-6.9933,0.0001
14,1,-11.3121,-13.1974,-9.5697,0.0000
2,2,-11.3121,-11.3121,-5.5210,0.0001
5,2,-9.4268,-13.1974,-5.5210,0.0000
6,2,-9.4268,-13.1974,-5.5210,0.0000
7,2,-9.4268,-13.1974,-5.5210,-0.0001
8,2,-9.4268,-13.1974,-5.5210,-0.0000
9,2,-9.4268,-13.1974,-5.5210,-0.0000
12,2,-9.4268,-11.3121,-6.9933,-0.0002
13,2,-11.3121,-13.1974,-9.5697,-0.0001
15,2,-11.3121,-13.1974,-9.5697,-0.0001
0,3,-11.3121,-11.3121,-5.5210,-0.0000
3,3,-11.3121,-11.3121,-5.5210,0.0001
5,3,-9.4268,-13.1974,-5.5210,0.0001
6,3,-9.4268,-13.1974,-5.5210,0.0001
7,3,-9.4268,-13.1974,-5.5210,-0.0000
8,3,-9.4268,-13.1974,-5.5210,0.0000
9,3,-9.4268,-13.1974,-5.5210,-0.0000
10,3,-9.4268,-11.3121,-6.9933,0.0000
11,3,-9.4268,-11.3121,-6.9933,-0.0001
13,3,-11.3121,-13.1974,-9.5697,-0.0001
15,3,-11.3121,-13.1974,-9.5697,-0.0000
4,4,-11.3121,-11.3121,-5.5210,-0.0000
5,4,-9.4268,-13.1974,-5.5210,0.0000
6,4,-9.4268,-13.1974,-5.5210,-0.0000
