 written on  7Oct2018 at 06:01:04 
          15
         235
    1    2    2    2    1    1    1    1    1    2    1    1    2    1    1
    1    1    1    1    1    2    2    2    2    2    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    2    1    1    1    1    1    2    1    1    1    1    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    2    1    1    1    1    1    2    1    1
    1    1    1    1    1    1    1    1    2    1    1    2    1    1    1
    1    1    1    1    1    1    1    1    1    2    1    1    1    1    1
    2    1    1    1    1    1    1    1    1    1    1    1    1    2    1
    1    2    1    1    1    1    1    1    1    1    1    1    2    1    1
    1    1    1    2    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    2    2    1    1    1    1
    2    1    1    1    1    1    2    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    2    2    2    2    2    1    1    1    1    1    1    1    2    1    1
    2    1    1    1    1    1    2    2    2    1
    0   -2    0   11   12   -0.000395   -0.000000
    0   -2    0   12   12   -0.000183    0.000000
    0   -2    0   13   12    0.023266   -0.000000
    0   -2    0   14   12    0.008321    0.000000
    0   -2    0   15   12   -0.006502   -0.000000
    0   -2    0    1   13   -0.000436    0.000000
    0   -2    0    2   13   -0.000798   -0.000000
    0   -2    0    3   13    0.000052    0.000000
    0   -2    0    4   13    0.000022    0.000000
    0   -2    0    5   13   -0.001371    0.000001
    0   -2    0    6   13    0.000038    0.000000
    0   -2    0    7   13    0.000285   -0.000000
    0   -2    0    8   13    0.000170    0.000000
    0   -2    0    9   13    0.000308   -0.000000
    0   -2    0   10   13   -0.000254   -0.000000
    0   -2    0   11   13   -0.000168   -0.000000
    0   -2    0   12   13   -0.000457   -0.000000
    0   -2    0   13   13    0.000013    0.000000
    0   -2    0   14   13   -0.000175   -0.000000
    0   -2    0   15   13   -0.000006   -0.000000
    0   -2    0    1   14   -0.000370    0.000000
    0   -2    0    2   14   -0.000363    0.000000
    0   -2    0    3   14    0.000554    0.000000
    0   -2    0    4   14   -0.001506   -0.000001
    0   -2    0    5   14   -0.001468    0.000001
    0   -2    0    6   14   -0.002066   -0.000001
    0   -2    0    7   14   -0.000420    0.000000
    0   -2    0    8   14   -0.000258   -0.000000
    0   -2    0    9   14   -0.000604    0.000000
    0   -2    0   10   14   -0.000231    0.000000
    0   -2    0   11   14   -0.000796    0.000000
    0   -2    0   12   14   -0.000118    0.000000
    0   -2    0   13   14   -0.000418    0.000000
    0   -2    0   14   14   -0.000227   -0.000000
    0   -2    0   15   14   -0.000513    0.000000
    0   -2    0    1   15   -0.000650    0.000000
    0   -2    0    2   15   -0.000396   -0.000000
    0   -2    0    3   15   -0.000030   -0.000000
    0   -2    0    4   15    0.000212    0.000000
    0   -2    0    5   15   -0.000265    0.000000
    0   -2    0    6   15    0.000443    0.000000
    0   -2    0    7   15    0.000339   -0.000000
    0   -2    0    8   15    0.000158    0.000000
    0   -2    0    9   15    0.000101   -0.000000
    0   -2    0   10   15   -0.000465    0.000000
    0   -2    0   11   15   -0.000060   -0.000000
    0   -2    0   12   15   -0.000218    0.000000
    0   -2    0   13   15    0.000167   -0.000000
    0   -2    0   14   15   -0.000035   -0.000000
    0   -2    0   15   15   -0.000148    0.000000
    0   -2    1    1    1    0.002423    0.000000
    0   -2    1    2    1   -0.000988   -0.000000
    0   -2    1    3    1   -0.002310   -0.000000
    0   -2    1    4    1   -0.000646   -0.000000
    0   -2    1    5    1   -0.001396    0.000001
    0   -2    1    6    1   -0.001384   -0.000000
    0   -2    1    7    1    0.004170   -0.000000
    0   -2    1    8    1   -0.010633   -0.000005
    0   -2    1    9    1   -0.002083    0.000001
    0   -2    1   10    1    0.005957    0.000000
    0   -2    1   11    1   -0.001458   -0.000000
    0   -2    1   12    1   -0.001546    0.000000
    0   -2    1   13    1   -0.007320    0.000000
    0   -2    1   14    1   -0.000545   -0.000000
    0   -2    1   15    1    0.000226    0.000000
    0   -2    1    1    2   -0.001527    0.000000
    0   -2    1    2    2   -0.005769    0.000000
    0   -2    1    3    2    0.005055    0.000000
    0   -2    1    4    2    0.002817    0.000001
    0   -2    1    5    2   -0.003588    0.000003
    0   -2    1    6    2    0.000138    0.000000
    0   -2    1    7    2    0.028064   -0.000001
    0   -2    1    8    2   -0.018657   -0.000008
    0   -2    1    9    2    0.022174   -0.000008
    0   -2    1   10    2   -0.007479    0.000000
    0   -2    1   11    2   -0.002550    0.000000
    0   -2    1   12    2    0.005581   -0.000000
    0   -2    1   13    2    0.005228   -0.000000
    0   -2    1   14    2   -0.004768   -0.000000
    0   -2    1   15    2    0.000362   -0.000000
    0   -2    1    1    3   -0.013568    0.000001
    0   -2    1    2    3   -0.013614    0.000001
    0   -2    1    3    3    0.000775   -0.000000
    0   -2    1    4    3   -0.001608   -0.000000
    0   -2    1    5    3    0.001850   -0.000002
    0   -2    1    6    3   -0.002614   -0.000001
    0   -2    1    7    3   -0.014898    0.000002
    0   -2    1    8    3    0.009813    0.000004
    0   -2    1    9    3   -0.034862    0.000014
    0   -2    1   10    3   -0.018024    0.000001
    0   -2    1   11    3    0.007966   -0.000001
    0   -2    1   12    3    0.001082   -0.000000
    0   -2    1   13    3   -0.004407    0.000000
    0   -2    1   14    3   -0.000423    0.000000
    0   -2    1   15    3   -0.001652    0.000000
    0   -2    1    1    4    0.000152   -0.000000
    0   -2    1    2    4    0.000588   -0.000000
    0   -2    1    3    4    0.000683   -0.000000
    0   -2    1    4    4   -0.008239   -0.000000
    0   -2    1    5    4   -0.003614    0.000004
    0   -2    1    6    4   -0.004322    0.000000
    0   -2    1    7    4   -0.000574    0.000000
    0   -2    1    8    4    0.000128    0.000000
    0   -2    1    9    4   -0.000209    0.000000
    0   -2    1   10    4    0.000173   -0.000000
    0   -2    1   11    4   -0.000121    0.000000
    0   -2    1   12    4   -0.000097    0.000000
    0   -2    1   13    4   -0.000247    0.000000
    0   -2    1   14    4   -0.001755    0.000001
    0   -2    1   15    4    0.002350   -0.000001
    0   -2    1    1    5    0.000268    0.000000
    0   -2    1    2    5    0.000049    0.000000
    0   -2    1    3    5   -0.000050   -0.000000
    0   -2    1    4    5    0.007979    0.000009
    0   -2    1    5    5    0.004004    0.000000
    0   -2    1    6    5    0.018295    0.000019
    0   -2    1    7    5    0.000269    0.000000
    0   -2    1    8    5    0.000294    0.000000
    0   -2    1    9    5    0.000446    0.000000
    0   -2    1   10    5   -0.000209   -0.000000
    0   -2    1   11    5    0.000279    0.000000
    0   -2    1   12    5    0.000049    0.000000
    0   -2    1   13    5    0.002454    0.000002
    0   -2    1   14    5    0.000805    0.000001
    0   -2    1   15    5    0.003359    0.000003
    0   -2    1    1    6   -0.000305    0.000000
    0   -2    1    2    6    0.000186   -0.000000
    0   -2    1    3    6    0.000147   -0.000000
    0   -2    1    4    6   -0.004579   -0.000000
    0   -2    1    5    6   -0.002418    0.000003
    0   -2    1    6    6   -0.002114   -0.000000
    0   -2    1    7    6   -0.000434    0.000000
    0   -2    1    8    6    0.000118    0.000000
    0   -2    1    9    6   -0.000097    0.000000
    0   -2    1   10    6    0.000094   -0.000000
    0   -2    1   11    6   -0.000236    0.000000
    0   -2    1   12    6   -0.000162    0.000000
    0   -2    1   13    6   -0.002198    0.000001
    0   -2    1   14    6    0.000564   -0.000000
    0   -2    1   15    6   -0.000451    0.000000
    0   -2    1    1    7   -0.000100   -0.000000
    0   -2    1    2    7    0.000797    0.000000
    0   -2    1    3    7    0.000320    0.000000
    0   -2    1    4    7   -0.025751   -0.000010
    0   -2    1    5    7   -0.016044    0.000012
    0   -2    1    6    7   -0.009865   -0.000003
    0   -2    1    7    7   -0.002598    0.000000
    0   -2    1    8    7    0.001769    0.000001
    0   -2    1    9    7    0.008082   -0.000002
    0   -2    1   10    7   -0.000289   -0.000000
    0   -2    1   11    7    0.000064    0.000000
    0   -2    1   12    7   -0.000539   -0.000000
    0   -2    1   13    7   -0.015099   -0.000000
    0   -2    1   14    7    0.013935    0.000001
    0   -2    1   15    7    0.006793    0.000000
    0   -2    1    1    8   -0.000051    0.000000
    0   -2    1    2    8   -0.000400    0.000000
    0   -2    1    3    8   -0.000024    0.000000
    0   -2    1    4    8    0.013722   -0.000001
    0   -2    1    5    8    0.000955   -0.000001
    0   -2    1    6    8    0.024004   -0.000004
    0   -2    1    7    8    0.001578   -0.000001
    0   -2    1    8    8    0.004633   -0.000000
    0   -2    1    9    8   -0.003476    0.000003
    0   -2    1   10    8   -0.000166    0.000000
    0   -2    1   11    8   -0.000390    0.000000
    0   -2    1   12    8   -0.000684    0.000000
    0   -2    1   13    8    0.011232   -0.000005
    0   -2    1   14    8   -0.000945    0.000000
    0   -2    1   15    8    0.019754   -0.000009
    0   -2    1    1    9    0.000404    0.000000
    0   -2    1    2    9    0.000216    0.000000
    0   -2    1    3    9    0.000916    0.000000
    0   -2    1    4    9   -0.020856   -0.000015
    0   -2    1    5    9   -0.030170    0.000013
    0   -2    1    6    9   -0.003118   -0.000002
    0   -2    1    7    9   -0.008104   -0.000002
    0   -2    1    8    9   -0.020068   -0.000016
    0   -2    1    9    9    0.003107   -0.000000
    0   -2    1   10    9    0.000720    0.000000
    0   -2    1   11    9    0.000424    0.000000
    0   -2    1   12    9   -0.000173   -0.000000
    0   -2    1   13    9   -0.020412   -0.000006
    0   -2    1   14    9   -0.003527   -0.000001
    0   -2    1   15    9   -0.024748   -0.000009
    0   -2    1    1   10   -0.001229    0.000000
    0   -2    1    2   10    0.001163    0.000000
    0   -2    1    3   10   -0.001105   -0.000000
    0   -2    1    4   10    0.005061    0.000002
    0   -2    1    5   10   -0.000993    0.000001
    0   -2    1    6   10   -0.004596   -0.000001
    0   -2    1    7   10   -0.003149    0.000000
    0   -2    1    8   10   -0.015168   -0.000007
    0   -2    1    9   10    0.010338   -0.000003
    0   -2    1   10   10    0.001258    0.000000
    0   -2    1   11   10    0.001283    0.000000
    0   -2    1   12   10    0.000682   -0.000000
    0   -2    1   13   10    0.001039   -0.000000
    0   -2    1   14   10    0.004343    0.000000
    0   -2    1   15   10    0.005611    0.000000
    0   -2    1    1   11    0.004086   -0.000000
    0   -2    1    2   11    0.002244    0.000000
    0   -2    1    3   11   -0.000698   -0.000000
    0   -2    1    4   11    0.001258    0.000000
    0   -2    1    5   11   -0.002834    0.000002
    0   -2    1    6   11    0.004217    0.000001
    0   -2    1    7   11   -0.024127    0.000001
    0   -2    1    8   11   -0.008552   -0.000004
    0   -2    1    9   11    0.016202   -0.000005
    0   -2    1   10   11    0.007565   -0.000000
    0   -2    1   11   11    0.000701   -0.000000
    0   -2    1   12   11    0.001292   -0.000000
    0   -2    1   13   11    0.001788   -0.000000
    0   -2    1   14   11    0.026378    0.000001
    0   -2    1   15   11   -0.001243   -0.000000
    0   -2    1    1   12   -0.002384   -0.000000
    0   -2    1    2   12   -0.001420   -0.000000
    0   -2    1    3   12   -0.000221   -0.000000
    0   -2    1    4   12   -0.000093   -0.000000
    0   -2    1    5   12   -0.000502    0.000000
    0   -2    1    6   12   -0.002437   -0.000001
    0   -2    1    7   12    0.005205   -0.000000
    0   -2    1    8   12   -0.002000   -0.000001
    0   -2    1    9   12    0.006274   -0.000002
    0   -2    1   10   12   -0.007693   -0.000000
    0   -2    1   11   12    0.002377    0.000000
    0   -2    1   12   12   -0.003391    0.000000
    0   -2    1   13   12   -0.008133    0.000000
    0   -2    1   14   12    0.002371    0.000000
    0   -2    1   15   12    0.000420    0.000000
    0   -2    1    1   13   -0.000177   -0.000000
    0   -2    1    2   13   -0.000250   -0.000000
    0   -2    1    3   13   -0.000016   -0.000000
    0   -2    1    4   13    0.000939    0.000000
    0   -2    1    5   13   -0.013350    0.000010
    0   -2    1    6   13    0.007778    0.000002
    0   -2    1    7   13    0.000115   -0.000000
    0   -2    1    8   13    0.001060    0.000001
    0   -2    1    9   13    0.000280   -0.000000
    0   -2    1   10   13   -0.000139   -0.000000
    0   -2    1   11   13    0.000032    0.000000
    0   -2    1   12   13   -0.000183    0.000000
    0   -2    1   13   13   -0.002224   -0.000000
    0   -2    1   14   13   -0.004856   -0.000000
    0   -2    1   15   13    0.005723    0.000000
    0   -2    1    1   14   -0.000133    0.000000
    0   -2    1    2   14    0.000013   -0.000000
    0   -2    1    3   14   -0.000437   -0.000000
    0   -2    1    4   14    0.012161    0.000004
    0   -2    1    5   14    0.011223   -0.000009
    0   -2    1    6   14    0.015368    0.000004
    0   -2    1    7   14   -0.000008    0.000000
    0   -2    1    8   14    0.000795    0.000000
    0   -2    1    9   14   -0.001630    0.000001
    0   -2    1   10   14   -0.000456    0.000000
    0   -2    1   11   14    0.000225   -0.000000
    0   -2    1   12   14    0.000004   -0.000000
    0   -2    1   13   14    0.009227   -0.000001
    0   -2    1   14   14    0.003244    0.000000
    0   -2    1   15   14    0.008175   -0.000000
    0   -2    1    1   15    0.000112   -0.000000
    0   -2    1    2   15    0.000032    0.000000
    0   -2    1    3   15    0.000191    0.000000
    0   -2    1    4   15    0.002516    0.000001
    0   -2    1    5   15    0.002552   -0.000002
    0   -2    1    6   15   -0.003496   -0.000001
    0   -2    1    7   15    0.000094   -0.000000
    0   -2    1    8   15   -0.000017   -0.000000
    0   -2    1    9   15   -0.000258    0.000000
    0   -2    1   10   15    0.000076   -0.000000
    0   -2    1   11   15   -0.000141    0.000000
    0   -2    1   12   15   -0.000131    0.000000
    0   -2    1   13   15   -0.002491    0.000000
    0   -2    1   14   15    0.000911    0.000000
    0   -2    1   15   15    0.001084   -0.000000
    0   -2    2    1    1   -0.005051    0.000000
    0   -2    2    2    1    0.015594    0.000001
    0   -2    2    3    1    0.000491    0.000000
    0   -2    2    4    1   -0.000223   -0.000000
    0   -2    2    5    1   -0.000085    0.000000
    0   -2    2    6    1   -0.000661   -0.000000
    0   -2    2    7    1   -0.008504    0.000000
    0   -2    2    8    1    0.000150    0.000000
    0   -2    2    9    1   -0.003440    0.000001
    0   -2    2   10    1   -0.000747   -0.000000
    0   -2    2   11    1   -0.004390   -0.000000
    0   -2    2   12    1    0.006120   -0.000000
    0   -2    2   13    1   -0.000770    0.000000
    0   -2    2   14    1   -0.000799   -0.000000
    0   -2    2   15    1   -0.000135   -0.000000
    0   -2    2    1    2    0.000491   -0.000000
    0   -2    2    2    2   -0.004704    0.000000
    0   -2    2    3    2   -0.039900   -0.000002
    0   -2    2    4    2    0.000018    0.000000
    0   -2    2    5    2   -0.000525    0.000000
    0   -2    2    6    2   -0.000114   -0.000000
    0   -2    2    7    2    0.000586   -0.000000
    0   -2    2    8    2   -0.000783   -0.000000
    0   -2    2    9    2   -0.003611    0.000001
    0   -2    2   10    2    0.009830   -0.000000
    0   -2    2   11    2   -0.007694    0.000000
    0   -2    2   12    2   -0.003648    0.000000
    0   -2    2   13    2   -0.000054    0.000000
    0   -2    2   14    2   -0.000300   -0.000000
    0   -2    2   15    2   -0.000573    0.000000
    0   -2    2    1    3    0.015594   -0.000001
    0   -2    2    2    3   -0.005902    0.000000
    0   -2    2    3    3   -0.004704    0.000000
    0   -2    2    4    3    0.000549    0.000000
    0   -2    2    5    3   -0.000846    0.000001
    0   -2    2    6    3    0.000063    0.000000
    0   -2    2    7    3   -0.004267    0.000000
    0   -2    2    8    3   -0.000505   -0.000000
    0   -2    2    9    3    0.003672   -0.000002
    0   -2    2   10    3   -0.001133    0.000000
    0   -2    2   11    3    0.007461   -0.000001
    0   -2    2   12    3   -0.002843    0.000000
    0   -2    2   13    3   -0.000051    0.000000
    0   -2    2   14    3    0.000336   -0.000000
    0   -2    2   15    3   -0.000178    0.000000
    0   -2    2    1    4    0.000085   -0.000000
    0   -2    2    2    4    0.000846   -0.000000
    0   -2    2    3    4    0.000525   -0.000000
    0   -2    2    4    4   -0.005099    0.000000
    0   -2    2    5    4    0.023539   -0.000027
    0   -2    2    6    4    0.004425   -0.000000
    0   -2    2    7    4   -0.003022    0.000001
    0   -2    2    8    4    0.005373    0.000000
    0   -2    2    9    4    0.001728   -0.000001
    0   -2    2   10    4    0.000559   -0.000000
    0   -2    2   11    4   -0.000076    0.000000
    0   -2    2   12    4   -0.000243    0.000000
    0   -2    2   13    4   -0.009733    0.000004
    0   -2    2   14    4    0.006855   -0.000002
    0   -2    2   15    4    0.003726   -0.000001
    0   -2    2    1    5    0.000223    0.000000
    0   -2    2    2    5   -0.000549   -0.000000
    0   -2    2    3    5   -0.000018   -0.000000
    0   -2    2    4    5    0.030812    0.000035
    0   -2    2    5    5   -0.005097   -0.000000
    0   -2    2    6    5    0.001262    0.000001
    0   -2    2    7    5   -0.001342   -0.000001
    0   -2    2    8    5   -0.009666   -0.000012
    0   -2    2    9    5    0.001505    0.000001
    0   -2    2   10    5    0.000744    0.000001
    0   -2    2   11    5    0.000050    0.000000
    0   -2    2   12    5   -0.000432   -0.000000
    0   -2    2   13    5   -0.006017   -0.000004
    0   -2    2   14    5    0.001897    0.000002
    0   -2    2   15    5   -0.014877   -0.000012
    0   -2    2    1    6   -0.000661    0.000000
    0   -2    2    2    6    0.000063   -0.000000
    0   -2    2    3    6   -0.000114    0.000000
    0   -2    2    4    6   -0.001262   -0.000000
    0   -2    2    5    6   -0.004423    0.000005
    0   -2    2    6    6   -0.014841   -0.000000
    0   -2    2    7    6   -0.000001    0.000000
    0   -2    2    8    6    0.002065    0.000000
    0   -2    2    9    6    0.000832   -0.000001
    0   -2    2   10    6   -0.000043    0.000000
    0   -2    2   11    6    0.000473   -0.000000
    0   -2    2   12    6    0.000373   -0.000000
    0   -2    2   13    6    0.004044   -0.000001
    0   -2    2   14    6   -0.002253    0.000001
    0   -2    2   15    6   -0.001316    0.000000
    0   -2    2    1    7   -0.003440   -0.000000
    0   -2    2    2    7    0.003672    0.000000
    0   -2    2    3    7   -0.003611   -0.000000
    0   -2    2    4    7   -0.001505   -0.000001
    0   -2    2    5    7   -0.001728    0.000001
    0   -2    2    6    7    0.000832    0.000000
    0   -2    2    7    7   -0.030496   -0.000000
    0   -2    2    8    7    0.009852    0.000005
    0   -2    2    9    7   -0.006764    0.000002
    0   -2    2   10    7   -0.005029   -0.000000
    0   -2    2   11    7   -0.000120   -0.000000
    0   -2    2   12    7   -0.000326   -0.000000
    0   -2    2   13    7   -0.008588   -0.000000
    0   -2    2   14    7   -0.004868   -0.000000
    0   -2    2   15    7    0.002557    0.000000
    0   -2    2    1    8    0.000150   -0.000000
    0   -2    2    2    8   -0.000506    0.000000
    0   -2    2    3    8   -0.000783    0.000000
    0   -2    2    4    8    0.009667   -0.000001
    0   -2    2    5    8   -0.005372    0.000007
    0   -2    2    6    8    0.002065   -0.000000
    0   -2    2    7    8    0.017267   -0.000008
    0   -2    2    8    8   -0.022386    0.000000
    0   -2    2    9    8    0.009852   -0.000008
    0   -2    2   10    8    0.006237   -0.000003
    0   -2    2   11    8    0.000447   -0.000000
    0   -2    2   12    8   -0.002151    0.000001
    0   -2    2   13    8    0.013146   -0.000006
    0   -2    2   14    8   -0.005694    0.000002
    0   -2    2   15    8    0.001056   -0.000000
    0   -2    2    1    9   -0.008504   -0.000003
    0   -2    2    2    9   -0.004267   -0.000002
    0   -2    2    3    9    0.000586    0.000000
    0   -2    2    4    9    0.001341    0.000001
    0   -2    2    5    9    0.003023   -0.000001
    0   -2    2    6    9   -0.000001   -0.000000
    0   -2    2    7    9   -0.000657   -0.000000
    0   -2    2    8    9    0.017266    0.000014
    0   -2    2    9    9   -0.030496    0.000000
    0   -2    2   10    9   -0.015935   -0.000005
    0   -2    2   11    9    0.001746    0.000001
    0   -2    2   12    9    0.002173    0.000001
    0   -2    2   13    9    0.008649    0.000003
    0   -2    2   14    9   -0.002330   -0.000001
    0   -2    2   15    9    0.001423    0.000000
    0   -2    2    1   10   -0.000747    0.000000
    0   -2    2    2   10   -0.001134   -0.000000
    0   -2    2    3   10    0.009832    0.000001
    0   -2    2    4   10   -0.000744   -0.000000
    0   -2    2    5   10   -0.000559    0.000000
    0   -2    2    6   10   -0.000043   -0.000000
    0   -2    2    7   10   -0.015935    0.000000
    0   -2    2    8   10    0.006237    0.000003
    0   -2    2    9   10   -0.005029    0.000002
    0   -2    2   10   10    0.010795    0.000000
    0   -2    2   11   10   -0.002992   -0.000000
    0   -2    2   12   10   -0.000540    0.000000
    0   -2    2   13   10   -0.000462    0.000000
    0   -2    2   14   10   -0.001764   -0.000000
    0   -2    2   15   10    0.000663    0.000000
    0   -2    2    1   11   -0.006076    0.000000
    0   -2    2    2   11    0.002754    0.000000
    0   -2    2    3   11    0.003715    0.000000
    0   -2    2    4   11   -0.000432   -0.000000
    0   -2    2    5   11   -0.000244    0.000000
    0   -2    2    6   11   -0.000378   -0.000000
    0   -2    2    7   11   -0.002180    0.000000
    0   -2    2    8   11    0.002147    0.000001
    0   -2    2    9   11    0.000331   -0.000000
    0   -2    2   10   11    0.000566   -0.000000
    0   -2    2   11   11   -0.013001    0.000000
    0   -2    2   12   11    0.005440   -0.000000
    0   -2    2   13   11   -0.001329    0.000000
    0   -2    2   14   11   -0.000290   -0.000000
    0   -2    2   15   11   -0.000429   -0.000000
    0   -2    2    1   12    0.004447    0.000000
    0   -2    2    2   12   -0.007497   -0.000000
    0   -2    2    3   12    0.007663    0.000001
    0   -2    2    4   12    0.000055    0.000000
    0   -2    2    5   12   -0.000074    0.000000
    0   -2    2    6   12   -0.000468   -0.000000
    0   -2    2    7   12   -0.001720    0.000000
    0   -2    2    8   12   -0.000469   -0.000000
    0   -2    2    9   12    0.000132   -0.000000
    0   -2    2   10   12    0.002982    0.000000
    0   -2    2   11   12   -0.003384   -0.000000
    0   -2    2   12   12   -0.013025   -0.000000
    0   -2    2   13   12    0.001180   -0.000000
    0   -2    2   14   12   -0.001112   -0.000000
    0   -2    2   15   12   -0.000202   -0.000000
    0   -2    2    1   13    0.000799    0.000000
    0   -2    2    2   13   -0.000336   -0.000000
    0   -2    2    3   13    0.000300    0.000000
    0   -2    2    4   13    0.001897    0.000001
    0   -2    2    5   13    0.006858   -0.000005
    0   -2    2    6   13    0.002252    0.000001
    0   -2    2    7   13    0.002331   -0.000000
    0   -2    2    8   13    0.005695    0.000003
    0   -2    2    9   13    0.004868   -0.000002
    0   -2    2   10   13    0.001763    0.000000
    0   -2    2   11   13   -0.001115   -0.000000
    0   -2    2   12   13   -0.000278   -0.000000
    0   -2    2   13   13    0.002935    0.000000
    0   -2    2   14   13    0.002655    0.000000
    0   -2    2   15   13   -0.004780   -0.000000
    0   -2    2    1   14    0.000770   -0.000000
    0   -2    2    2   14    0.000050    0.000000
    0   -2    2    3   14    0.000054    0.000000
    0   -2    2    4   14   -0.006013   -0.000002
    0   -2    2    5   14   -0.009735    0.000008
    0   -2    2    6   14   -0.004043   -0.000001
    0   -2    2    7   14   -0.008650    0.000001
    0   -2    2    8   14   -0.013145   -0.000006
    0   -2    2    9   14    0.008589   -0.000003
    0   -2    2   10   14    0.000462   -0.000000
    0   -2    2   11   14    0.001166   -0.000000
    0   -2    2   12   14   -0.001341    0.000000
    0   -2    2   13   14   -0.010790    0.000001
    0   -2    2   14   14    0.002934    0.000000
    0   -2    2   15   14   -0.008481    0.000000
    0   -2    2    1   15   -0.000135    0.000000
    0   -2    2    2   15   -0.000178   -0.000000
    0   -2    2    3   15   -0.000573   -0.000000
    0   -2    2    4   15    0.014879    0.000005
    0   -2    2    5   15   -0.003724    0.000003
    0   -2    2    6   15   -0.001316   -0.000000
    0   -2    2    7   15    0.001423   -0.000000
    0   -2    2    8   15    0.001057    0.000000
    0   -2    2    9   15    0.002557   -0.000001
    0   -2    2   10   15    0.000663   -0.000000
    0   -2    2   11   15    0.000207   -0.000000
    0   -2    2   12   15    0.000427   -0.000000
    0   -2    2   13   15    0.008482   -0.000000
    0   -2    2   14   15    0.004781    0.000000
    0   -2    2   15   15   -0.007910   -0.000000
    0   -2    3    1    1   -0.000281    0.000000
    0   -2    3    2    1    0.005511    0.000000
    0   -2    3    3    1   -0.005532   -0.000001
    0   -2    3    4    1    0.000071    0.000000
    0   -2    3    5    1   -0.000469    0.000000
    0   -2    3    6    1   -0.000258   -0.000000
    0   -2    3    7    1   -0.000837    0.000000
    0   -2    3    8    1    0.000576    0.000000
    0   -2    3    9    1   -0.000677    0.000000
    0   -2    3   10    1   -0.003116   -0.000000
    0   -2    3   11    1    0.002546    0.000000
    0   -2    3   12    1    0.000729   -0.000000
    0   -2    3   13    1   -0.000062    0.000000
    0   -2    3   14    1   -0.000238   -0.000000
    0   -2    3   15    1   -0.000145   -0.000000
    0   -2    3    1    2    0.000000    0.000000
    0   -2    3    2    2   -0.004481    0.000000
    0   -2    3    3    2   -0.004661   -0.000000
    0   -2    3    4    2    0.000212    0.000000
    0   -2    3    5    2    0.000236   -0.000000
    0   -2    3    6    2   -0.000111   -0.000000
    0   -2    3    7    2   -0.000860    0.000000
    0   -2    3    8    2   -0.000035   -0.000000
    0   -2    3    9    2   -0.000139    0.000000
    0   -2    3   10    2   -0.000766    0.000000
    0   -2    3   11    2    0.001352   -0.000000
    0   -2    3   12    2   -0.000281    0.000000
    0   -2    3   13    2    0.000009   -0.000000
    0   -2    3   14    2   -0.000134   -0.000000
    0   -2    3   15    2   -0.000270    0.000000
    0   -2    3    1    3    0.000873   -0.000000
    0   -2    3    2    3    0.005283   -0.000000
    0   -2    3    3    3    0.003843    0.000000
    0   -2    3    4    3    0.000224    0.000000
    0   -2    3    5    3    0.000144   -0.000000
    0   -2    3    6    3    0.000329    0.000000
    0   -2    3    7    3   -0.000205    0.000000
    0   -2    3    8    3    0.000226    0.000000
    0   -2    3    9    3   -0.000092    0.000000
    0   -2    3   10    3   -0.000565    0.000000
    0   -2    3   11    3    0.000296   -0.000000
    0   -2    3   12    3    0.001413   -0.000000
    0   -2    3   13    3   -0.000106    0.000000
    0   -2    3   14    3   -0.000005    0.000000
    0   -2    3   15    3    0.000171   -0.000000
    0   -2    3    1    4   -0.001136    0.000000
    0   -2    3    2    4    0.001898   -0.000001
    0   -2    3    3    4   -0.002803    0.000001
    0   -2    3    4    4   -0.004554   -0.000000
    0   -2    3    5    4    0.005349   -0.000006
    0   -2    3    6    4    0.000970   -0.000000
    0   -2    3    7    4   -0.019022    0.000008
    0   -2    3    8    4    0.001085    0.000000
    0   -2    3    9    4    0.001388   -0.000001
    0   -2    3   10    4    0.004202   -0.000002
    0   -2    3   11    4    0.000407   -0.000000
    0   -2    3   12    4    0.000555   -0.000000
    0   -2    3   13    4   -0.007024    0.000003
    0   -2    3   14    4    0.006588   -0.000002
    0   -2    3   15    4    0.000525   -0.000000
    0   -2    3    1    5   -0.003492   -0.000003
    0   -2    3    2    5   -0.002622   -0.000002
    0   -2    3    3    5    0.001340    0.000001
    0   -2    3    4    5   -0.005445   -0.000006
    0   -2    3    5    5    0.004305    0.000000
    0   -2    3    6    5   -0.002841   -0.000003
    0   -2    3    7    5    0.016830    0.000012
    0   -2    3    8    5    0.002034    0.000002
    0   -2    3    9    5   -0.015021   -0.000006
    0   -2    3   10    5   -0.006813   -0.000005
    0   -2    3   11    5    0.000132    0.000000
    0   -2    3   12    5    0.000385    0.000000
    0   -2    3   13    5   -0.007652   -0.000006
    0   -2    3   14    5    0.004326    0.000003
    0   -2    3   15    5    0.001103    0.000001
    0   -2    3    1    6    0.001344   -0.000000
    0   -2    3    2    6   -0.000501    0.000000
    0   -2    3    3    6   -0.000113    0.000000
    0   -2    3    4    6   -0.002398   -0.000000
    0   -2    3    5    6    0.005396   -0.000006
    0   -2    3    6    6    0.002940   -0.000000
    0   -2    3    7    6   -0.004314    0.000001
    0   -2    3    8    6    0.020533    0.000004
    0   -2    3    9    6   -0.003905    0.000002
    0   -2    3   10    6   -0.001613    0.000000
    0   -2    3   11    6    0.000151   -0.000000
