13,10,-16.94250,-9.41250,-2.93227,(-0.0002+0j),
0,11,-16.94250,-7.53000,1.29287,(-0.0003+0j),
1,11,-16.94250,-7.53000,1.29287,(0.0001+0j),
7,11,-15.06000,-9.41250,1.29287,(0.0002+0j),
11,11,-15.06000,-7.53000,0.00000,(0.0002+0j),
13,11,-16.94250,-9.41250,-2.93227,(-0.0003+0j),
14,11,-16.94250,-9.41250,-2.93227,(-0.0002+0j),
6,12,-15.06000,-9.41250,1.29287,(0.0001+0j),
15,12,-16.94250,-9.41250,-2.93227,(0.0001+0j),
2,13,-15.06000,-5.64750,4.22513,(-0.0001+0j),
7,13,-13.17750,-7.53000,4.22513,(-0.0001+0j),
13,13,-15.06000,-7.53000,0.00000,(0.0002+0j),
1,10,-16.94250,-7.53000,6.81087,(0.0002+0j),
2,10,-16.94250,-7.53000,6.81087,(0.0001+0j),
4,10,-16.94250,-7.53000,6.81087,(-0.0002+0j),
5,10,-15.06000,-9.41250,6.81087,(0.0003+0j),
6,10,-15.06000,-9.41250,6.81087,(-0.0002+0j),
13,10,-16.94250,-9.41250,2.58573,(-0.0001+0j),
1,11,-16.94250,-7.53000,6.81087,(0.0002+0j),
2,11,-16.94250,-7.53000,6.81087,(0.0002+0j),
7,11,-15.06000,-9.41250,6.81087,(0.0001+0j),
11,11,-15.06000,-7.53000,5.51800,(0.0001+0j),
13,11,-16.94250,-9.41250,2.58573,(-0.0003+0j),
14,11,-16.94250,-9.41250,2.58573,(-0.0001+0j),
15,11,-16.94250,-9.41250,2.58573,(0.0002+0j),
1,12,-16.94250,-7.53000,6.81087,(-0.0002+0j),
2,12,-16.94250,-7.53000,6.81087,(-0.0002+0j),
4,12,-16.94250,-7.53000,6.81087,(0.0002+0j),
5,12,-15.06000,-9.41250,6.81087,(-0.0002+0j),
6,12,-15.06000,-9.41250,6.81087,(0.0001+0j),
13,12,-16.94250,-9.41250,2.58573,(0.0002+0j),
1,13,-15.06000,-5.64750,9.74313,(-0.0001+0j),
2,13,-15.06000,-5.64750,9.74313,(-0.0001+0j),
7,13,-13.17750,-7.53000,9.74313,(-0.0001+0j),
13,13,-15.06000,-7.53000,5.51800,(0.0001+0j),
11,11,-15.06000,-7.53000,11.03600,(0.0001+0j),
13,11,-16.94250,-9.41250,8.10373,(-0.0001+0j),
1,13,-15.06000,-5.64750,15.26113,(-0.0001+0j),
2,13,-15.06000,-5.64750,15.26113,(-0.0001+0j),
13,13,-15.06000,-7.53000,11.03600,(0.0001+0j),
6,1,-13.17750,-9.41250,16.55400,(0.0001+0j),
13,1,-15.06000,-5.64750,-15.26113,(-0.0001+0j),
7,2,-13.17750,-5.64750,-11.03600,(0.0001+0j),
13,2,-15.06000,-5.64750,-15.26113,(-0.0001+0j),
11,11,-15.06000,-3.76500,-11.03600,(0.0001+0j),
13,11,-16.94250,-5.64750,-13.96827,(-0.0002+0j),
13,13,-15.06000,-3.76500,-11.03600,(0.0001+0j),
6,1,-13.17750,-5.64750,-5.51800,(-0.0001+0j),
13,1,-15.06000,-5.64750,-9.74313,(-0.0001+0j),
13,2,-15.06000,-5.64750,-9.74313,(-0.0001+0j),
0,5,-16.94250,-1.88250,-5.51800,(0.0002+0j),
5,10,-15.06000,-5.64750,-4.22513,(-0.0001+0j),
6,10,-15.06000,-5.64750,-4.22513,(-0.0003+0j),
7,10,-15.06000,-5.64750,-4.22513,(0.0003+0j),
9,10,-15.06000,-5.64750,-4.22513,(-0.0003+0j),
13,10,-16.94250,-5.64750,-8.45027,(-0.0004+0j),
0,11,-16.94250,-3.76500,-4.22513,(-0.0003+0j),
5,11,-15.06000,-5.64750,-4.22513,(0.0006+0j),
6,11,-15.06000,-5.64750,-4.22513,(-0.0002+0j),
7,11,-15.06000,-5.64750,-4.22513,(0.0008+0j),
8,11,-15.06000,-5.64750,-4.22513,(0.0003+0j),
9,11,-15.06000,-5.64750,-4.22513,(0.0003+0j),
10,11,-15.06000,-3.76500,-5.51800,(0.0002+0j),
11,11,-15.06000,-3.76500,-5.51800,(0.0005+0j),
12,11,-15.06000,-3.76500,-5.51800,(0.0002+0j),
13,11,-16.94250,-5.64750,-8.45027,(-0.0011+0j),
14,11,-16.94250,-5.64750,-8.45027,(-0.0004+0j),
15,11,-16.94250,-5.64750,-8.45027,(-0.0006+0j),
0,12,-16.94250,-3.76500,-4.22513,(-0.0003+0j),
5,12,-15.06000,-5.64750,-4.22513,(-0.0003+0j),
6,12,-15.06000,-5.64750,-4.22513,(-0.0005+0j),
7,12,-15.06000,-5.64750,-4.22513,(0.0003+0j),
8,12,-15.06000,-5.64750,-4.22513,(-0.0002+0j),
9,12,-15.06000,-5.64750,-4.22513,(-0.0006+0j),
13,12,-16.94250,-5.64750,-8.45027,(-0.0006+0j),
15,12,-16.94250,-5.64750,-8.45027,(0.0004+0j),
6,13,-13.17750,-3.76500,-1.29287,(0.0002+0j),
7,13,-13.17750,-3.76500,-1.29287,(-0.0002+0j),
11,13,-13.17750,-1.88250,-2.58573,(-0.0002+0j),
13,13,-15.06000,-3.76500,-5.51800,(0.0005+0j),
6,14,-13.17750,-3.76500,-1.29287,(0.0002+0j),
7,14,-13.17750,-3.76500,-1.29287,(-0.0001+0j),
9,14,-13.17750,-3.76500,-1.29287,(0.0002+0j),
13,14,-15.06000,-3.76500,-5.51800,(0.0002+0j),
0,15,-15.06000,-1.88250,-1.29287,(0.0001+0j),
6,15,-13.17750,-3.76500,-1.29287,(0.0002+0j),
7,15,-13.17750,-3.76500,-1.29287,(-0.0002+0j),
9,15,-13.17750,-3.76500,-1.29287,(0.0002+0j),
13,15,-15.06000,-3.76500,-5.51800,(0.0002+0j),
0,0,-15.06000,-3.76500,0.00000,(-0.0001+0j),
13,2,-15.06000,-5.64750,-4.22513,(-0.0001+0j),
0,5,-16.94250,-1.88250,0.00000,(0.0001+0j),
5,5,-15.06000,-3.76500,0.00000,(-0.0001+0j),
2,6,-16.94250,-1.88250,0.00000,(-0.0001+0j),
11,6,-15.06000,-1.88250,-1.29287,(-0.0001+0j),
1,7,-16.94250,-1.88250,0.00000,(0.0001+0j),
1,10,-16.94250,-3.76500,1.29287,(0.0001+0j),
2,10,-16.94250,-3.76500,1.29287,(-0.0001+0j),
5,10,-15.06000,-5.64750,1.29287,(0.0002+0j),
6,10,-15.06000,-5.64750,1.29287,(-0.0002+0j),
14,10,-16.94250,-5.64750,-2.93227,(0.0001+0j),
1,11,-16.94250,-3.76500,1.29287,(0.0022+0j),
2,11,-16.94250,-3.76500,1.29287,(0.0022+0j),
4,11,-16.94250,-3.76500,1.29287,(-0.0015+0j),
5,11,-15.06000,-5.64750,1.29287,(0.0019+0j),
6,11,-15.06000,-5.64750,1.29287,(-0.0012+0j),
8,11,-15.06000,-5.64750,1.29287,(0.0004+0j),
9,11,-15.06000,-5.64750,1.29287,(0.0003+0j),
11,11,-15.06000,-3.76500,0.00000,(0.0003+0j),
13,11,-16.94250,-5.64750,-2.93227,(-0.0018+0j),
15,11,-16.94250,-5.64750,-2.93227,(0.0003+0j),
1,12,-16.94250,-3.76500,1.29287,(-0.0002+0j),
2,12,-16.94250,-3.76500,1.29287,(-0.0002+0j),
4,12,-16.94250,-3.76500,1.29287,(0.0004+0j),
5,12,-15.06000,-5.64750,1.29287,(-0.0005+0j),
6,12,-15.06000,-5.64750,1.29287,(0.0006+0j),
8,12,-15.06000,-5.64750,1.29287,(0.0001+0j),
12,12,-15.06000,-3.76500,0.00000,(-0.0002+0j),
13,12,-16.94250,-5.64750,-2.93227,(0.0003+0j),
0,13,-15.06000,-1.88250,4.22513,(0.0003+0j),
1,13,-15.06000,-1.88250,4.22513,(-0.0005+0j),
2,13,-15.06000,-1.88250,4.22513,(-0.0003+0j),
3,13,-15.06000,-1.88250,4.22513,(-0.0002+0j),
5,13,-13.17750,-3.76500,4.22513,(-0.0003+0j),
6,13,-13.17750,-3.76500,4.22513,(0.0001+0j),
11,13,-13.17750,-1.88250,2.93227,(-0.0002+0j),
13,13,-15.06000,-3.76500,0.00000,(0.0003+0j),
0,15,-15.06000,-1.88250,4.22513,(0.0002+0j),
1,15,-15.06000,-1.88250,4.22513,(-0.0001+0j),
15,15,-15.06000,-3.76500,0.00000,(-0.0002+0j),
5,0,-13.17750,-5.64750,5.51800,(-0.0001+0j),
6,0,-13.17750,-5.64750,5.51800,(0.0001+0j),
5,1,-13.17750,-5.64750,5.51800,(-0.0001+0j),
0,5,-16.94250,-1.88250,5.51800,(0.0001+0j),
1,6,-16.94250,-1.88250,5.51800,(-0.0002+0j),
2,6,-16.94250,-1.88250,5.51800,(-0.0002+0j),
11,6,-15.06000,-1.88250,4.22513,(-0.0001+0j),
13,6,-16.94250,-3.76500,1.29287,(0.0002+0j),
1,7,-16.94250,-1.88250,5.51800,(0.0002+0j),
2,7,-16.94250,-1.88250,5.51800,(0.0002+0j),
11,7,-15.06000,-1.88250,4.22513,(0.0001+0j),
13,7,-16.94250,-3.76500,1.29287,(-0.0002+0j),
5,10,-15.06000,-5.64750,6.81087,(0.0001+0j),
11,10,-15.06000,-3.76500,5.51800,(0.0002+0j),
1,11,-16.94250,-3.76500,6.81087,(0.0002+0j),
2,11,-16.94250,-3.76500,6.81087,(0.0002+0j),
5,11,-15.06000,-5.64750,6.81087,(0.0002+0j),
11,11,-15.06000,-3.76500,5.51800,(0.0005+0j),
13,11,-16.94250,-5.64750,2.58573,(-0.0004+0j),
15,11,-16.94250,-5.64750,2.58573,(0.0002+0j),
5,12,-15.06000,-5.64750,6.81087,(-0.0003+0j),
7,12,-15.06000,-5.64750,6.81087,(-0.0001+0j),
11,12,-15.06000,-3.76500,5.51800,(-0.0002+0j),
13,12,-16.94250,-5.64750,2.58573,(0.0002+0j),
0,13,-15.06000,-1.88250,9.74313,(0.0001+0j),
1,13,-15.06000,-1.88250,9.74313,(-0.0003+0j),
2,13,-15.06000,-1.88250,9.74313,(-0.0004+0j),
3,13,-15.06000,-1.88250,9.74313,(-0.0001+0j),
5,13,-13.17750,-3.76500,9.74313,(0.0001+0j),
7,13,-13.17750,-3.76500,9.74313,(-0.0002+0j),
11,13,-13.17750,-1.88250,8.45027,(-0.0002+0j),
13,13,-15.06000,-3.76500,5.51800,(0.0005+0j),
14,13,-15.06000,-3.76500,5.51800,(0.0002+0j),
15,13,-15.06000,-3.76500,5.51800,(-0.0002+0j),
5,14,-13.17750,-3.76500,9.74313,(-0.0002+0j),
6,14,-13.17750,-3.76500,9.74313,(0.0001+0j),
1,15,-15.06000,-1.88250,9.74313,(0.0001+0j),
4,15,-15.06000,-1.88250,9.74313,(-0.0002+0j),
5,15,-13.17750,-3.76500,9.74313,(0.0002+0j),
6,15,-13.17750,-3.76500,9.74313,(-0.0002+0j),
11,6,-15.06000,-1.88250,9.74313,(-0.0001+0j),
11,7,-15.06000,-1.88250,9.74313,(0.0001+0j),
11,11,-15.06000,-3.76500,11.03600,(0.0001+0j),
13,11,-16.94250,-5.64750,8.10373,(-0.0001+0j),
11,13,-13.17750,-1.88250,13.96827,(-0.0002+0j),
13,13,-15.06000,-3.76500,11.03600,(0.0001+0j),
6,1,-13.17750,-1.88250,-16.55400,(0.0001+0j),
11,11,-15.06000,0.00000,-11.03600,(0.0001+0j),
13,11,-16.94250,-1.88250,-13.96827,(-0.0002+0j),
13,13,-15.06000,0.00000,-11.03600,(0.0001+0j),
0,0,-15.06000,0.00000,-5.51800,(-0.0002+0j),
6,0,-13.17750,-1.88250,-5.51800,(-0.0001+0j),
13,0,-15.06000,-1.88250,-9.74313,(-0.0001+0j),
5,1,-13.17750,-1.88250,-5.51800,(0.0001+0j),
7,1,-13.17750,-1.88250,-5.51800,(0.0002+0j),
9,1,-13.17750,-1.88250,-5.51800,(0.0001+0j),
11,1,-13.17750,0.00000,-6.81087,(0.0002+0j),
13,1,-15.06000,-1.88250,-9.74313,(-0.0003+0j),
15,1,-15.06000,-1.88250,-9.74313,(-0.0001+0j),
6,2,-13.17750,-1.88250,-5.51800,(-0.0002+0j),
7,2,-13.17750,-1.88250,-5.51800,(0.0002+0j),
11,2,-13.17750,0.00000,-6.81087,(0.0002+0j),
13,2,-15.06000,-1.88250,-9.74313,(-0.0004+0j),
13,3,-15.06000,-1.88250,-9.74313,(0.0001+0j),
6,4,-13.17750,-1.88250,-5.51800,(0.0001+0j),
9,4,-13.17750,-1.88250,-5.51800,(0.0002+0j),
15,4,-15.06000,-1.88250,-9.74313,(-0.0002+0j),
0,5,-16.94250,1.88250,-5.51800,(0.0002+0j),
5,5,-15.06000,0.00000,-5.51800,(-0.0002+0j),
12,5,-15.06000,1.88250,-6.81087,(-0.0001+0j),
15,5,-16.94250,0.00000,-9.74313,(0.0001+0j),
0,10,-16.94250,0.00000,-4.22513,(0.0002+0j),
2,10,-16.94250,0.00000,-4.22513,(-0.0001+0j),
5,10,-15.06000,-1.88250,-4.22513,(0.0001+0j),
6,10,-15.06000,-1.88250,-4.22513,(0.0003+0j),
7,10,-15.06000,-1.88250,-4.22513,(-0.0003+0j),
9,10,-15.06000,-1.88250,-4.22513,(0.0003+0j),
13,10,-16.94250,-1.88250,-8.45027,(0.0004+0j),
0,11,-16.94250,0.00000,-4.22513,(0.0001+0j),
1,11,-16.94250,0.00000,-4.22513,(0.0002+0j),
5,11,-15.06000,-1.88250,-4.22513,(0.0006+0j),
6,11,-15.06000,-1.88250,-4.22513,(-0.0008+0j),
7,11,-15.06000,-1.88250,-4.22513,(0.0002+0j),
8,11,-15.06000,-1.88250,-4.22513,(-0.0003+0j),
9,11,-15.06000,-1.88250,-4.22513,(0.0003+0j),
11,11,-15.06000,0.00000,-5.51800,(0.0005+0j),
12,11,-15.06000,0.00000,-5.51800,(0.0001+0j),
13,11,-16.94250,-1.88250,-8.45027,(-0.0011+0j),
14,11,-16.94250,-1.88250,-8.45027,(0.0004+0j),
15,11,-16.94250,-1.88250,-8.45027,(-0.0006+0j),
0,12,-16.94250,0.00000,-4.22513,(-0.0002+0j),
2,12,-16.94250,0.00000,-4.22513,(0.0002+0j),
5,12,-15.06000,-1.88250,-4.22513,(-0.0003+0j),
6,12,-15.06000,-1.88250,-4.22513,(-0.0003+0j),
7,12,-15.06000,-1.88250,-4.22513,(0.0005+0j),
8,12,-15.06000,-1.88250,-4.22513,(0.0002+0j),
9,12,-15.06000,-1.88250,-4.22513,(-0.0006+0j),
13,12,-16.94250,-1.88250,-8.45027,(-0.0006+0j),
15,12,-16.94250,-1.88250,-8.45027,(0.0004+0j),
6,13,-13.17750,0.00000,-1.29287,(0.0002+0j),
7,13,-13.17750,0.00000,-1.29287,(-0.0002+0j),
11,13,-13.17750,1.88250,-2.58573,(-0.0003+0j),
13,13,-15.06000,0.00000,-5.51800,(0.0005+0j),
0,15,-15.06000,1.88250,-1.29287,(0.0001+0j),
13,15,-15.06000,0.00000,-5.51800,(0.0001+0j),
0,0,-15.06000,0.00000,0.00000,(-0.0004+0j),
4,0,-15.06000,0.00000,0.00000,(0.0001+0j),
6,0,-13.17750,-1.88250,0.00000,(-0.0002+0j),
7,0,-13.17750,-1.88250,0.00000,(0.0003+0j),
9,0,-13.17750,-1.88250,0.00000,(-0.0002+0j),
13,0,-15.06000,-1.88250,-4.22513,(-0.0003+0j),
15,0,-15.06000,-1.88250,-4.22513,(0.0002+0j),
1,1,-15.06000,0.00000,0.00000,(0.0004+0j),
2,1,-15.06000,0.00000,0.00000,(0.0005+0j),
4,1,-15.06000,0.00000,0.00000,(-0.0002+0j),
5,1,-13.17750,-1.88250,0.00000,(0.0002+0j),
6,1,-13.17750,-1.88250,0.00000,(-0.0002+0j),
13,1,-15.06000,-1.88250,-4.22513,(-0.0005+0j),
15,1,-15.06000,-1.88250,-4.22513,(0.0001+0j),
1,2,-15.06000,0.00000,0.00000,(0.0005+0j),
2,2,-15.06000,0.00000,0.00000,(0.0004+0j),
4,2,-15.06000,0.00000,0.00000,(-0.0002+0j),
5,2,-13.17750,-1.88250,0.00000,(0.0003+0j),
7,2,-13.17750,-1.88250,0.00000,(-0.0002+0j),
9,2,-13.17750,-1.88250,0.00000,(0.0002+0j),
13,2,-15.06000,-1.88250,-4.22513,(-0.0003+0j),
13,3,-15.06000,-1.88250,-4.22513,(0.0002+0j),
0,4,-15.06000,0.00000,0.00000,(0.0001+0j),
1,4,-15.06000,0.00000,0.00000,(0.0002+0j),
2,4,-15.06000,0.00000,0.00000,(0.0002+0j),
4,4,-15.06000,0.00000,0.00000,(-0.0004+0j),
5,4,-13.17750,-1.88250,0.00000,(0.0002+0j),
7,4,-13.17750,-1.88250,0.00000,(-0.0002+0j),
0,5,-16.94250,1.88250,0.00000,(0.0001+0j),
5,5,-15.06000,0.00000,0.00000,(-0.0004+0j),
9,5,-15.06000,0.00000,0.00000,(-0.0001+0j),
11,5,-15.06000,1.88250,-1.29287,(0.0003+0j),
12,5,-15.06000,1.88250,-1.29287,(-0.0002+0j),
2,6,-16.94250,1.88250,0.00000,(-0.0001+0j),
6,6,-15.06000,0.00000,0.00000,(0.0004+0j),
7,6,-15.06000,0.00000,0.00000,(-0.0005+0j),
9,6,-15.06000,0.00000,0.00000,(0.0002+0j),
11,6,-15.06000,1.88250,-1.29287,(-0.0003+0j),
13,6,-16.94250,0.00000,-4.22513,(0.0012+0j),
1,7,-16.94250,1.88250,0.00000,(0.0001+0j),
6,7,-15.06000,0.00000,0.00000,(-0.0005+0j),
7,7,-15.06000,0.00000,0.00000,(0.0004+0j),
9,7,-15.06000,0.00000,0.00000,(-0.0002+0j),
11,7,-15.06000,1.88250,-1.29287,(0.0005+0j),
12,7,-15.06000,1.88250,-1.29287,(-0.0001+0j),
13,7,-16.94250,0.00000,-4.22513,(-0.0012+0j),
11,8,-15.06000,1.88250,-1.29287,(-0.0002+0j),
5,9,-15.06000,0.00000,0.00000,(-0.0001+0j),
6,9,-15.06000,0.00000,0.00000,(-0.0002+0j),
7,9,-15.06000,0.00000,0.00000,(0.0002+0j),
9,9,-15.06000,0.00000,0.00000,(-0.0004+0j),
15,9,-16.94250,0.00000,-4.22513,(0.0002+0j),
5,10,-15.06000,-1.88250,1.29287,(-0.0002+0j),
7,10,-15.06000,-1.88250,1.29287,(-0.0002+0j),
10,10,-15.06000,0.00000,0.00000,(-0.0001+0j),
14,10,-16.94250,-1.88250,-2.93227,(0.0001+0j),
0,11,-16.94250,0.00000,1.29287,(-0.0003+0j),
2,11,-16.94250,0.00000,1.29287,(0.0001+0j),
5,11,-15.06000,-1.88250,1.29287,(0.0019+0j),
7,11,-15.06000,-1.88250,1.29287,(0.0012+0j),
8,11,-15.06000,-1.88250,1.29287,(-0.0004+0j),
9,11,-15.06000,-1.88250,1.29287,(0.0003+0j),
11,11,-15.06000,0.00000,0.00000,(0.0039+0j),
12,11,-15.06000,0.00000,0.00000,(0.0004+0j),
13,11,-16.94250,-1.88250,-2.93227,(-0.0018+0j),
15,11,-16.94250,-1.88250,-2.93227,(0.0003+0j),
5,12,-15.06000,-1.88250,1.29287,(-0.0005+0j),
7,12,-15.06000,-1.88250,1.29287,(-0.0006+0j),
8,12,-15.06000,-1.88250,1.29287,(-0.0001+0j),
11,12,-15.06000,0.00000,0.00000,(-0.0004+0j),
12,12,-15.06000,0.00000,0.00000,(-0.0003+0j),
13,12,-16.94250,-1.88250,-2.93227,(0.0003+0j),
0,13,-15.06000,1.88250,4.22513,(0.0003+0j),
1,13,-15.06000,1.88250,4.22513,(-0.0003+0j),
2,13,-15.06000,1.88250,4.22513,(-0.0005+0j),
3,13,-15.06000,1.88250,4.22513,(0.0002+0j),
6,13,-13.17750,0.00000,4.22513,(0.0022+0j),
7,13,-13.17750,0.00000,4.22513,(-0.0022+0j),
9,13,-13.17750,0.00000,4.22513,(0.0015+0j),
11,13,-13.17750,1.88250,2.93227,(-0.0012+0j),
13,13,-15.06000,0.00000,0.00000,(0.0039+0j),
15,13,-15.06000,0.00000,0.00000,(-0.0004+0j),
6,14,-13.17750,0.00000,4.22513,(0.0001+0j),
7,14,-13.17750,0.00000,4.22513,(0.0001+0j),
14,14,-15.06000,0.00000,0.00000,(-0.0001+0j),
0,15,-15.06000,1.88250,4.22513,(0.0002+0j),
2,15,-15.06000,1.88250,4.22513,(-0.0001+0j),
6,15,-13.17750,0.00000,4.22513,(0.0002+0j),
7,15,-13.17750,0.00000,4.22513,(-0.0002+0j),
9,15,-13.17750,0.00000,4.22513,(0.0004+0j),
13,15,-15.06000,0.00000,0.00000,(0.0004+0j),
15,15,-15.06000,0.00000,0.00000,(-0.0003+0j),
0,0,-15.06000,0.00000,5.51800,(-0.0002+0j),
15,0,-15.06000,-1.88250,1.29287,(0.0001+0j),
0,5,-16.94250,1.88250,5.51800,(0.0001+0j),
5,5,-15.06000,0.00000,5.51800,(-0.0002+0j),
11,5,-15.06000,1.88250,4.22513,(0.0001+0j),
1,6,-16.94250,1.88250,5.51800,(-0.0002+0j),
2,6,-16.94250,1.88250,5.51800,(-0.0002+0j),
11,6,-15.06000,1.88250,4.22513,(-0.0004+0j),
13,6,-16.94250,0.00000,1.29287,(0.0002+0j),
1,7,-16.94250,1.88250,5.51800,(0.0002+0j),
2,7,-16.94250,1.88250,5.51800,(0.0002+0j),
11,7,-15.06000,1.88250,4.22513,(0.0003+0j),
12,7,-15.06000,1.88250,4.22513,(0.0001+0j),
13,7,-16.94250,0.00000,1.29287,(-0.0002+0j),
11,8,-15.06000,1.88250,4.22513,(-0.0001+0j),
12,9,-15.06000,1.88250,4.22513,(-0.0002+0j),
1,10,-16.94250,0.00000,6.81087,(-0.0001+0j),
2,10,-16.94250,0.00000,6.81087,(-0.0002+0j),
4,10,-16.94250,0.00000,6.81087,(0.0002+0j),
5,10,-15.06000,-1.88250,6.81087,(-0.0001+0j),
1,11,-16.94250,0.00000,6.81087,(0.0002+0j),
2,11,-16.94250,0.00000,6.81087,(0.0002+0j),
5,11,-15.06000,-1.88250,6.81087,(0.0002+0j),
11,11,-15.06000,0.00000,5.51800,(0.0005+0j),
13,11,-16.94250,-1.88250,2.58573,(-0.0004+0j),
15,11,-16.94250,-1.88250,2.58573,(0.0002+0j),
1,12,-16.94250,0.00000,6.81087,(-0.0002+0j),
2,12,-16.94250,0.00000,6.81087,(-0.0002+0j),
4,12,-16.94250,0.00000,6.81087,(0.0002+0j),
5,12,-15.06000,-1.88250,6.81087,(-0.0003+0j),
6,12,-15.06000,-1.88250,6.81087,(0.0001+0j),
11,12,-15.06000,0.00000,5.51800,(-0.0001+0j),
13,12,-16.94250,-1.88250,2.58573,(0.0002+0j),
0,13,-15.06000,1.88250,9.74313,(0.0001+0j),
1,13,-15.06000,1.88250,9.74313,(-0.0004+0j),
2,13,-15.06000,1.88250,9.74313,(-0.0003+0j),
3,13,-15.06000,1.88250,9.74313,(0.0001+0j),
5,13,-13.17750,0.00000,9.74313,(-0.0003+0j),
11,13,-13.17750,1.88250,8.45027,(-0.0008+0j),
13,13,-15.06000,0.00000,5.51800,(0.0005+0j),
15,13,-15.06000,0.00000,5.51800,(-0.0001+0j),
2,15,-15.06000,1.88250,9.74313,(0.0001+0j),
4,15,-15.06000,1.88250,9.74313,(-0.0002+0j),
5,15,-13.17750,0.00000,9.74313,(0.0003+0j),
12,15,-13.17750,1.88250,8.45027,(0.0002+0j),
11,11,-15.06000,0.00000,11.03600,(0.0001+0j),
13,11,-16.94250,-1.88250,8.10373,(-0.0001+0j),
11,13,-13.17750,1.88250,13.96827,(-0.0002+0j),
13,13,-15.06000,0.00000,11.03600,(0.0001+0j),
6,1,-13.17750,-1.88250,16.55400,(0.0001+0j),
7,2,-13.17750,1.88250,-16.55400,(-0.0001+0j),
6,10,-15.06000,1.88250,-9.74313,(0.0001+0j),
7,10,-15.06000,1.88250,-9.74313,(-0.0001+0j),
13,10,-16.94250,1.88250,-13.96827,(0.0001+0j),
6,11,-15.06000,1.88250,-9.74313,(-0.0002+0j),
7,11,-15.06000,1.88250,-9.74313,(0.0001+0j),
11,11,-15.06000,3.76500,-11.03600,(0.0001+0j),
13,11,-16.94250,1.88250,-13.96827,(-0.0003+0j),
14,11,-16.94250,1.88250,-13.96827,(0.0001+0j),
15,11,-16.94250,1.88250,-13.96827,(-0.0002+0j),
6,12,-15.06000,1.88250,-9.74313,(-0.0002+0j),
7,12,-15.06000,1.88250,-9.74313,(0.0001+0j),
13,12,-16.94250,1.88250,-13.96827,(-0.0002+0j),
13,13,-15.06000,3.76500,-11.03600,(0.0001+0j),
7,0,-13.17750,1.88250,-5.51800,(0.0001+0j),
13,0,-15.06000,1.88250,-9.74313,(-0.0001+0j),
6,1,-13.17750,1.88250,-5.51800,(-0.0002+0j),
7,1,-13.17750,1.88250,-5.51800,(0.0002+0j),
11,1,-13.17750,3.76500,-6.81087,(0.0002+0j),
13,1,-15.06000,1.88250,-9.74313,(-0.0004+0j),
5,2,-13.17750,1.88250,-5.51800,(0.0001+0j),
6,2,-13.17750,1.88250,-5.51800,(-0.0002+0j),
9,2,-13.17750,1.88250,-5.51800,(0.0001+0j),
