11,7,-13.17750,7.53000,1.17859,(0.000673+0j),
11,13,-13.17750,5.64750,2.35719,(-0.000753+0j),
11,13,-13.17750,5.64750,7.87519,(-0.000504+0j),
15,11,-13.17750,-9.41250,-13.59186,(-0.000552+0j),
0,12,-15.06000,-9.41250,-12.41327,(-0.000584+0j),
2,12,-15.06000,-9.41250,-12.41327,(0.00068+0j),
13,12,-13.17750,-9.41250,-13.59186,(-0.000552+0j),
1,10,-15.06000,-9.41250,-6.69659,(-0.000832+0j),
5,10,-13.17750,-11.29500,-6.69659,(0.000617+0j),
13,10,-13.17750,-9.41250,-7.87519,(-0.000919+0j),
5,11,-13.17750,-11.29500,-6.69659,(-0.000589+0j),
6,11,-13.17750,-11.29500,-6.69659,(-0.000691+0j),
7,11,-13.17750,-11.29500,-6.69659,(0.00069+0j),
14,11,-13.17750,-9.41250,-7.87519,(-0.000919+0j),
1,12,-15.06000,-9.41250,-6.89527,(-0.00054+0j),
5,12,-13.17750,-11.29500,-6.89527,(0.000989+0j),
15,12,-13.17750,-9.41250,-8.27254,(0.000505+0j),
2,10,-15.06000,-9.41250,-1.17859,(0.000858+0j),
7,10,-13.17750,-11.29500,-1.17859,(0.000531+0j),
2,11,-15.06000,-9.41250,-1.17859,(0.000813+0j),
3,11,-15.06000,-9.41250,-1.17859,(0.000548+0j),
5,11,-13.17750,-11.29500,-1.17859,(0.000988+0j),
0,12,-15.06000,-9.41250,-1.37727,(0.000687+0j),
6,10,-13.17750,-11.29500,4.33941,(0.000773+0j),
7,10,-13.17750,-11.29500,4.33941,(0.000718+0j),
1,11,-15.06000,-9.41250,4.33941,(0.000729+0j),
7,11,-13.17750,-11.29500,4.33941,(0.000531+0j),
13,11,-13.17750,-9.41250,3.16081,(-0.00051+0j),
15,11,-13.17750,-9.41250,2.96214,(0.000583+0j),
1,12,-15.06000,-9.41250,4.14073,(-0.000536+0j),
6,12,-13.17750,-11.29500,4.14073,(-0.000782+0j),
7,12,-13.17750,-11.29500,4.14073,(-0.00089+0j),
13,12,-13.17750,-9.41250,2.96214,(0.000583+0j),
1,10,-15.06000,-5.64750,-6.69659,(-0.001712+0j),
2,10,-15.06000,-5.64750,-6.69659,(0.001614+0j),
4,10,-15.06000,-5.64750,-6.69659,(-0.000794+0j),
13,10,-13.17750,-5.64750,-7.87519,(-0.001914+0j),
15,10,-13.17750,-5.64750,-8.07386,(0.000524+0j),
0,11,-15.06000,-5.64750,-6.69659,(-0.001906+0j),
2,11,-15.06000,-5.64750,-6.69659,(0.0019+0j),
3,11,-15.06000,-5.64750,-6.69659,(0.000854+0j),
4,11,-15.06000,-5.64750,-6.69659,(0.001883+0j),
5,11,-13.17750,-7.53000,-6.69659,(0.000714+0j),
10,11,-11.29500,-3.76500,-5.51800,(0.000894+0j),
11,11,-11.29500,-3.76500,-5.51800,(0.000852+0j),
12,11,-11.29500,-3.76500,-5.31932,(0.000996+0j),
13,11,-13.17750,-5.64750,-7.87519,(-0.002578+0j),
14,11,-13.17750,-5.64750,-7.87519,(-0.001914+0j),
15,11,-13.17750,-5.64750,-8.07386,(-0.00295+0j),
0,12,-15.06000,-5.64750,-6.89527,(0.000564+0j),
1,12,-15.06000,-5.64750,-6.89527,(-0.002173+0j),
2,12,-15.06000,-5.64750,-6.89527,(0.002366+0j),
4,12,-15.06000,-5.64750,-6.89527,(-0.001229+0j),
5,12,-13.17750,-7.53000,-6.89527,(0.001132+0j),
13,12,-13.17750,-5.64750,-8.07386,(-0.00295+0j),
14,12,-13.17750,-5.64750,-8.07386,(0.000524+0j),
15,12,-13.17750,-5.64750,-8.27254,(0.001787+0j),
2,13,-13.17750,-3.76500,-4.33941,(-0.000531+0j),
13,13,-11.29500,-3.76500,-5.51800,(0.000852+0j),
1,14,-13.17750,-3.76500,-4.33941,(0.000773+0j),
2,14,-13.17750,-3.76500,-4.33941,(-0.000718+0j),
13,14,-11.29500,-3.76500,-5.51800,(0.000894+0j),
1,15,-13.17750,-3.76500,-4.14073,(0.000782+0j),
2,15,-13.17750,-3.76500,-4.14073,(-0.00089+0j),
13,15,-11.29500,-3.76500,-5.31932,(0.000996+0j),
0,10,-15.06000,-5.64750,-1.17859,(-0.002807+0j),
1,10,-15.06000,-5.64750,-1.17859,(-0.000563+0j),
4,10,-15.06000,-5.64750,-1.17859,(0.001433+0j),
6,10,-13.17750,-7.53000,-1.17859,(0.000529+0j),
7,10,-13.17750,-7.53000,-1.17859,(-0.000529+0j),
8,10,-13.17750,-7.53000,-1.17859,(-0.000564+0j),
13,10,-13.17750,-5.64750,-2.35719,(0.000715+0j),
15,10,-13.17750,-5.64750,-2.55586,(-0.000637+0j),
0,11,-15.06000,-5.64750,-1.17859,(-0.011824+0j),
1,11,-15.06000,-5.64750,-1.17859,(-0.003648+0j),
2,11,-15.06000,-5.64750,-1.17859,(-0.003677+0j),
4,11,-15.06000,-5.64750,-1.17859,(0.00332+0j),
5,11,-13.17750,-7.53000,-1.17859,(-0.001751+0j),
6,11,-13.17750,-7.53000,-1.17859,(0.008197+0j),
7,11,-13.17750,-7.53000,-1.17859,(0.008197+0j),
9,11,-13.17750,-7.53000,-1.17859,(-0.007594+0j),
13,11,-13.17750,-5.64750,-2.35719,(-0.004389+0j),
14,11,-13.17750,-5.64750,-2.35719,(0.000715+0j),
0,12,-15.06000,-5.64750,-1.37727,(0.004219+0j),
1,12,-15.06000,-5.64750,-1.37727,(0.0018+0j),
2,12,-15.06000,-5.64750,-1.37727,(0.000977+0j),
3,12,-15.06000,-5.64750,-1.37727,(0.00143+0j),
4,12,-15.06000,-5.64750,-1.37727,(-0.001268+0j),
5,12,-13.17750,-7.53000,-1.37727,(0.001427+0j),
6,12,-13.17750,-7.53000,-1.37727,(-0.00092+0j),
7,12,-13.17750,-7.53000,-1.37727,(-0.00092+0j),
9,12,-13.17750,-7.53000,-1.37727,(0.002082+0j),
14,12,-13.17750,-5.64750,-2.55586,(-0.000637+0j),
15,12,-13.17750,-5.64750,-2.75454,(0.000898+0j),
0,13,-13.17750,-3.76500,1.17859,(0.000988+0j),
5,13,-11.29500,-5.64750,1.17859,(-0.00192+0j),
6,13,-11.29500,-5.64750,1.17859,(-0.001167+0j),
2,14,-13.17750,-3.76500,1.17859,(-0.000531+0j),
6,15,-11.29500,-5.64750,1.37727,(-0.00055+0j),
0,10,-15.06000,-5.64750,4.33941,(-0.000639+0j),
11,10,-11.29500,-3.76500,5.51800,(0.000894+0j),
0,11,-15.06000,-5.64750,4.33941,(-0.000599+0j),
11,11,-11.29500,-3.76500,5.51800,(0.000852+0j),
13,11,-13.17750,-5.64750,3.16081,(-0.000582+0j),
15,11,-13.17750,-5.64750,2.96214,(0.000545+0j),
0,12,-15.06000,-5.64750,4.14073,(0.000673+0j),
11,12,-11.29500,-3.76500,5.31932,(-0.000996+0j),
13,12,-13.17750,-5.64750,2.96214,(0.000545+0j),
0,13,-13.17750,-3.76500,6.69659,(-0.000589+0j),
1,13,-13.17750,-3.76500,6.69659,(-0.000691+0j),
2,13,-13.17750,-3.76500,6.69659,(-0.00069+0j),
5,13,-11.29500,-5.64750,6.69659,(-0.000613+0j),
7,13,-11.29500,-5.64750,6.69659,(-0.00078+0j),
13,13,-11.29500,-3.76500,5.51800,(0.000852+0j),
14,13,-11.29500,-3.76500,5.51800,(0.000894+0j),
15,13,-11.29500,-3.76500,5.31932,(-0.000996+0j),
0,14,-13.17750,-3.76500,6.69659,(0.000617+0j),
0,15,-13.17750,-3.76500,6.89527,(-0.000989+0j),
6,15,-11.29500,-5.64750,6.89527,(0.000537+0j),
9,15,-11.29500,-5.64750,6.89527,(-0.0006+0j),
13,5,-11.29500,1.88250,-6.69659,(0.000613+0j),
1,6,-13.17750,1.88250,-5.51800,(0.000594+0j),
15,6,-11.29500,1.88250,-6.89527,(-0.000537+0j),
13,7,-11.29500,1.88250,-6.69659,(-0.00078+0j),
15,9,-11.29500,1.88250,-6.89527,(-0.0006+0j),
1,10,-15.06000,-1.88250,-6.69659,(0.001614+0j),
2,10,-15.06000,-1.88250,-6.69659,(-0.001712+0j),
4,10,-15.06000,-1.88250,-6.69659,(0.000794+0j),
5,10,-13.17750,-3.76500,-6.69659,(-0.000617+0j),
13,10,-13.17750,-1.88250,-7.87519,(0.001914+0j),
15,10,-13.17750,-1.88250,-8.07386,(-0.000524+0j),
0,11,-15.06000,-1.88250,-6.69659,(-0.001906+0j),
1,11,-15.06000,-1.88250,-6.69659,(-0.0019+0j),
3,11,-15.06000,-1.88250,-6.69659,(-0.000854+0j),
4,11,-15.06000,-1.88250,-6.69659,(0.001883+0j),
5,11,-13.17750,-3.76500,-6.69659,(-0.000589+0j),
6,11,-13.17750,-3.76500,-6.69659,(0.00069+0j),
7,11,-13.17750,-3.76500,-6.69659,(-0.000691+0j),
11,11,-11.29500,0.00000,-5.51800,(0.00086+0j),
13,11,-13.17750,-1.88250,-7.87519,(-0.002579+0j),
14,11,-13.17750,-1.88250,-7.87519,(0.001914+0j),
15,11,-13.17750,-1.88250,-8.07386,(-0.00295+0j),
0,12,-15.06000,-1.88250,-6.89527,(0.000564+0j),
1,12,-15.06000,-1.88250,-6.89527,(-0.002366+0j),
2,12,-15.06000,-1.88250,-6.89527,(0.002173+0j),
4,12,-15.06000,-1.88250,-6.89527,(-0.001229+0j),
5,12,-13.17750,-3.76500,-6.89527,(0.000989+0j),
13,12,-13.17750,-1.88250,-8.07386,(-0.00295+0j),
14,12,-13.17750,-1.88250,-8.07386,(-0.000524+0j),
15,12,-13.17750,-1.88250,-8.27254,(0.001787+0j),
13,13,-11.29500,0.00000,-5.51800,(0.00086+0j),
0,0,-11.29500,0.00000,0.00000,(-0.000841+0j),
4,0,-11.29500,0.00000,0.00000,(0.000551+0j),
2,1,-11.29500,0.00000,0.00000,(-0.000813+0j),
4,1,-11.29500,0.00000,0.00000,(0.000784+0j),
13,1,-9.41250,0.00000,-1.17859,(0.002047+0j),
1,2,-11.29500,0.00000,0.00000,(-0.000813+0j),
4,2,-11.29500,0.00000,0.00000,(-0.000784+0j),
13,2,-9.41250,0.00000,-1.17859,(-0.002047+0j),
0,4,-11.29500,0.00000,0.00000,(0.000551+0j),
1,4,-11.29500,0.00000,0.00000,(-0.000784+0j),
2,4,-11.29500,0.00000,0.00000,(0.000784+0j),
4,4,-11.29500,0.00000,0.00000,(-0.001148+0j),
13,4,-9.41250,0.00000,-1.17859,(-0.001554+0j),
2,5,-13.17750,1.88250,0.00000,(-0.001363+0j),
4,5,-13.17750,1.88250,0.00000,(0.00135+0j),
5,5,-11.29500,0.00000,0.00000,(-0.000841+0j),
9,5,-11.29500,0.00000,0.00000,(-0.000551+0j),
13,5,-11.29500,1.88250,-1.17859,(0.00192+0j),
2,6,-13.17750,1.88250,0.00000,(-0.000834+0j),
7,6,-11.29500,0.00000,0.00000,(0.000813+0j),
9,6,-11.29500,0.00000,0.00000,(-0.000784+0j),
13,6,-11.29500,1.88250,-1.17859,(-0.001167+0j),
15,6,-11.29500,1.88250,-1.37727,(0.00055+0j),
0,7,-13.17750,1.88250,0.00000,(-0.001363+0j),
1,7,-13.17750,1.88250,0.00000,(0.000834+0j),
2,7,-13.17750,1.88250,0.00000,(-0.001864+0j),
4,7,-13.17750,1.88250,0.00000,(0.001209+0j),
6,7,-11.29500,0.00000,0.00000,(0.000813+0j),
9,7,-11.29500,0.00000,0.00000,(-0.000784+0j),
0,9,-13.17750,1.88250,0.00000,(-0.00135+0j),
2,9,-13.17750,1.88250,0.00000,(-0.001209+0j),
4,9,-13.17750,1.88250,0.00000,(0.000907+0j),
5,9,-11.29500,0.00000,0.00000,(-0.000551+0j),
6,9,-11.29500,0.00000,0.00000,(0.000784+0j),
7,9,-11.29500,0.00000,0.00000,(0.000784+0j),
9,9,-11.29500,0.00000,0.00000,(-0.001148+0j),
0,10,-15.06000,-1.88250,-1.17859,(0.002807+0j),
2,10,-15.06000,-1.88250,-1.17859,(-0.000563+0j),
4,10,-15.06000,-1.88250,-1.17859,(-0.001433+0j),
6,10,-13.17750,-3.76500,-1.17859,(-0.000531+0j),
13,10,-13.17750,-1.88250,-2.35719,(-0.000715+0j),
15,10,-13.17750,-1.88250,-2.55586,(0.000637+0j),
0,11,-15.06000,-1.88250,-1.17859,(-0.011824+0j),
1,11,-15.06000,-1.88250,-1.17859,(0.003677+0j),
2,11,-15.06000,-1.88250,-1.17859,(0.003648+0j),
4,11,-15.06000,-1.88250,-1.17859,(0.00332+0j),
5,11,-13.17750,-3.76500,-1.17859,(0.000988+0j),
11,11,-11.29500,0.00000,0.00000,(0.012875+0j),
12,11,-11.29500,0.00000,0.19868,(0.002366+0j),
13,11,-13.17750,-1.88250,-2.35719,(-0.004389+0j),
14,11,-13.17750,-1.88250,-2.35719,(-0.000715+0j),
0,12,-15.06000,-1.88250,-1.37727,(0.004219+0j),
1,12,-15.06000,-1.88250,-1.37727,(-0.000977+0j),
2,12,-15.06000,-1.88250,-1.37727,(-0.0018+0j),
3,12,-15.06000,-1.88250,-1.37727,(-0.00143+0j),
4,12,-15.06000,-1.88250,-1.37727,(-0.001268+0j),
11,12,-11.29500,0.00000,-0.19868,(-0.002366+0j),
12,12,-11.29500,0.00000,0.00000,(-0.0011+0j),
14,12,-13.17750,-1.88250,-2.55586,(0.000637+0j),
15,12,-13.17750,-1.88250,-2.75454,(0.000898+0j),
0,13,-13.17750,0.00000,1.17859,(-0.001751+0j),
1,13,-13.17750,0.00000,1.17859,(0.008197+0j),
2,13,-13.17750,0.00000,1.17859,(-0.008197+0j),
4,13,-13.17750,0.00000,1.17859,(0.007594+0j),
5,13,-11.29500,-1.88250,1.17859,(-0.00192+0j),
7,13,-11.29500,-1.88250,1.17859,(-0.001167+0j),
11,13,-9.41250,1.88250,2.35719,(-0.00177+0j),
13,13,-11.29500,0.00000,0.00000,(0.012875+0j),
15,13,-11.29500,0.00000,-0.19868,(-0.002366+0j),
1,14,-13.17750,0.00000,1.17859,(0.000529+0j),
2,14,-13.17750,0.00000,1.17859,(0.000529+0j),
3,14,-13.17750,0.00000,1.17859,(0.000564+0j),
0,15,-13.17750,0.00000,1.37727,(-0.001427+0j),
1,15,-13.17750,0.00000,1.37727,(0.00092+0j),
2,15,-13.17750,0.00000,1.37727,(-0.00092+0j),
4,15,-13.17750,0.00000,1.37727,(0.002082+0j),
7,15,-11.29500,-1.88250,1.37727,(-0.00055+0j),
13,15,-11.29500,0.00000,0.19868,(0.002366+0j),
15,15,-11.29500,0.00000,0.00000,(-0.0011+0j),
0,10,-15.06000,-1.88250,4.33941,(0.000639+0j),
6,10,-13.17750,-3.76500,4.33941,(-0.000718+0j),
7,10,-13.17750,-3.76500,4.33941,(-0.000773+0j),
0,11,-15.06000,-1.88250,4.33941,(-0.000599+0j),
6,11,-13.17750,-3.76500,4.33941,(0.000531+0j),
11,11,-11.29500,0.00000,5.51800,(0.00086+0j),
13,11,-13.17750,-1.88250,3.16081,(-0.000582+0j),
15,11,-13.17750,-1.88250,2.96214,(0.000545+0j),
0,12,-15.06000,-1.88250,4.14073,(0.000673+0j),
6,12,-13.17750,-3.76500,4.14073,(-0.00089+0j),
7,12,-13.17750,-3.76500,4.14073,(-0.000782+0j),
13,12,-13.17750,-1.88250,2.96214,(0.000545+0j),
0,13,-13.17750,0.00000,6.69659,(0.000714+0j),
5,13,-11.29500,-1.88250,6.69659,(-0.000613+0j),
6,13,-11.29500,-1.88250,6.69659,(-0.00078+0j),
11,13,-9.41250,1.88250,7.87519,(-0.001094+0j),
12,13,-9.41250,1.88250,8.07386,(0.000678+0j),
13,13,-11.29500,0.00000,5.51800,(0.00086+0j),
0,15,-13.17750,0.00000,6.89527,(-0.001132+0j),
7,15,-11.29500,-1.88250,6.89527,(0.000537+0j),
9,15,-11.29500,-1.88250,6.89527,(-0.0006+0j),
11,15,-9.41250,1.88250,8.07386,(0.000678+0j),
15,11,-13.17750,1.88250,-13.59186,(-0.000552+0j),
0,12,-15.06000,1.88250,-12.41327,(-0.000584+0j),
1,12,-15.06000,1.88250,-12.41327,(-0.00068+0j),
13,12,-13.17750,1.88250,-13.59186,(-0.000552+0j),
13,5,-11.29500,5.64750,-6.69659,(0.000613+0j),
13,6,-11.29500,5.64750,-6.69659,(-0.00078+0j),
2,7,-13.17750,5.64750,-5.51800,(-0.000594+0j),
15,7,-11.29500,5.64750,-6.89527,(-0.000537+0j),
15,9,-11.29500,5.64750,-6.89527,(-0.0006+0j),
2,10,-15.06000,1.88250,-6.69659,(-0.000832+0j),
13,10,-13.17750,1.88250,-7.87519,(0.000919+0j),
10,11,-11.29500,3.76500,-5.51800,(-0.000894+0j),
11,11,-11.29500,3.76500,-5.51800,(0.000852+0j),
12,11,-11.29500,3.76500,-5.31932,(0.000996+0j),
14,11,-13.17750,1.88250,-7.87519,(0.000919+0j),
2,12,-15.06000,1.88250,-6.89527,(0.00054+0j),
15,12,-13.17750,1.88250,-8.27254,(0.000505+0j),
1,13,-13.17750,3.76500,-4.33941,(0.000531+0j),
13,13,-11.29500,3.76500,-5.51800,(0.000852+0j),
1,14,-13.17750,3.76500,-4.33941,(-0.000718+0j),
2,14,-13.17750,3.76500,-4.33941,(0.000773+0j),
13,14,-11.29500,3.76500,-5.51800,(-0.000894+0j),
1,15,-13.17750,3.76500,-4.14073,(0.00089+0j),
2,15,-13.17750,3.76500,-4.14073,(-0.000782+0j),
13,15,-11.29500,3.76500,-5.31932,(0.000996+0j),
1,5,-13.17750,5.64750,0.00000,(0.001363+0j),
4,5,-13.17750,5.64750,0.00000,(0.00135+0j),
13,5,-11.29500,5.64750,-1.17859,(0.00192+0j),
0,6,-13.17750,5.64750,0.00000,(-0.001363+0j),
1,6,-13.17750,5.64750,0.00000,(0.001864+0j),
2,6,-13.17750,5.64750,0.00000,(-0.000834+0j),
4,6,-13.17750,5.64750,0.00000,(0.001209+0j),
11,6,-9.41250,7.53000,1.17859,(0.002047+0j),
1,7,-13.17750,5.64750,0.00000,(0.000834+0j),
11,7,-9.41250,7.53000,1.17859,(0.002047+0j),
13,7,-11.29500,5.64750,-1.17859,(-0.001167+0j),
15,7,-11.29500,5.64750,-1.37727,(0.00055+0j),
0,9,-13.17750,5.64750,0.00000,(-0.00135+0j),
1,9,-13.17750,5.64750,0.00000,(0.001209+0j),
4,9,-13.17750,5.64750,0.00000,(0.000907+0j),
11,9,-9.41250,7.53000,1.17859,(0.001554+0j),
1,10,-15.06000,1.88250,-1.17859,(0.000858+0j),
1,11,-15.06000,1.88250,-1.17859,(-0.000813+0j),
3,11,-15.06000,1.88250,-1.17859,(-0.000548+0j),
0,12,-15.06000,1.88250,-1.37727,(0.000687+0j),
0,13,-13.17750,3.76500,1.17859,(0.000988+0j),
11,13,-9.41250,5.64750,2.35719,(-0.00177+0j),
1,14,-13.17750,3.76500,1.17859,(-0.000531+0j),
11,10,-11.29500,3.76500,5.51800,(-0.000894+0j),
2,11,-15.06000,1.88250,4.33941,(-0.000729+0j),
11,11,-11.29500,3.76500,5.51800,(0.000852+0j),
13,11,-13.17750,1.88250,3.16081,(-0.00051+0j),
15,11,-13.17750,1.88250,2.96214,(0.000583+0j),
2,12,-15.06000,1.88250,4.14073,(0.000536+0j),
11,12,-11.29500,3.76500,5.31932,(-0.000996+0j),
13,12,-13.17750,1.88250,2.96214,(0.000583+0j),
0,13,-13.17750,3.76500,6.69659,(-0.000589+0j),
1,13,-13.17750,3.76500,6.69659,(0.00069+0j),
2,13,-13.17750,3.76500,6.69659,(0.000691+0j),
11,13,-9.41250,5.64750,7.87519,(-0.001094+0j),
12,13,-9.41250,5.64750,8.07386,(0.000678+0j),
13,13,-11.29500,3.76500,5.51800,(0.000852+0j),
14,13,-11.29500,3.76500,5.51800,(-0.000894+0j),
15,13,-11.29500,3.76500,5.31932,(-0.000996+0j),
0,14,-13.17750,3.76500,6.69659,(-0.000617+0j),
0,15,-13.17750,3.76500,6.89527,(-0.000989+0j),
11,15,-9.41250,5.64750,8.07386,(0.000678+0j),
15,10,-9.41250,-13.17750,-13.59186,(-0.000552+0j),
5,12,-9.41250,-15.06000,-12.41327,(-0.000584+0j),
7,12,-9.41250,-15.06000,-12.41327,(0.00068+0j),
14,12,-9.41250,-13.17750,-13.59186,(-0.000552+0j),
0,10,-11.29500,-13.17750,-6.69659,(-0.000589+0j),
1,10,-11.29500,-13.17750,-6.69659,(-0.000691+0j),
2,10,-11.29500,-13.17750,-6.69659,(0.00069+0j),
13,10,-9.41250,-13.17750,-7.87519,(-0.000919+0j),
0,11,-11.29500,-13.17750,-6.69659,(0.000617+0j),
6,11,-9.41250,-15.06000,-6.69659,(-0.000832+0j),
14,11,-9.41250,-13.17750,-7.87519,(-0.000919+0j),
0,12,-11.29500,-13.17750,-6.89527,(0.000989+0j),
6,12,-9.41250,-15.06000,-6.89527,(-0.00054+0j),
15,12,-9.41250,-13.17750,-8.27254,(0.000505+0j),
0,10,-11.29500,-13.17750,-1.17859,(0.000988+0j),
7,10,-9.41250,-15.06000,-1.17859,(0.000813+0j),
8,10,-9.41250,-15.06000,-1.17859,(0.000548+0j),
2,11,-11.29500,-13.17750,-1.17859,(0.000531+0j),
7,11,-9.41250,-15.06000,-1.17859,(0.000858+0j),
5,12,-9.41250,-15.06000,-1.37727,(0.000687+0j),
2,10,-11.29500,-13.17750,4.33941,(0.000531+0j),
6,10,-9.41250,-15.06000,4.33941,(0.000729+0j),
14,10,-9.41250,-13.17750,3.16081,(-0.00051+0j),
15,10,-9.41250,-13.17750,2.96214,(0.000583+0j),
1,11,-11.29500,-13.17750,4.33941,(0.000773+0j),
2,11,-11.29500,-13.17750,4.33941,(0.000718+0j),
1,12,-11.29500,-13.17750,4.14073,(-0.000782+0j),
2,12,-11.29500,-13.17750,4.14073,(-0.00089+0j),
6,12,-9.41250,-15.06000,4.14073,(-0.000536+0j),
14,12,-9.41250,-13.17750,2.96214,(0.000583+0j),
12,10,-7.53000,-7.53000,-10.83732,(0.000537+0j),
13,10,-9.41250,-9.41250,-13.39319,(-0.001305+0j),
14,10,-9.41250,-9.41250,-13.39319,(-0.000858+0j),
15,10,-9.41250,-9.41250,-13.59186,(-0.00183+0j),
12,11,-7.53000,-7.53000,-10.83732,(0.000537+0j),
13,11,-9.41250,-9.41250,-13.39319,(-0.000858+0j),
14,11,-9.41250,-9.41250,-13.39319,(-0.001305+0j),
15,11,-9.41250,-9.41250,-13.59186,(-0.00183+0j),
10,12,-7.53000,-7.53000,-11.23468,(0.000612+0j),
11,12,-7.53000,-7.53000,-11.23468,(0.000612+0j),
12,12,-7.53000,-7.53000,-11.03600,(0.000714+0j),
13,12,-9.41250,-9.41250,-13.59186,(-0.00183+0j),
14,12,-9.41250,-9.41250,-13.59186,(-0.00183+0j),
15,12,-9.41250,-9.41250,-13.79054,(-0.002568+0j),
15,13,-7.53000,-7.53000,-11.23468,(0.000612+0j),
15,14,-7.53000,-7.53000,-11.23468,(0.000612+0j),
13,15,-7.53000,-7.53000,-10.83732,(0.000537+0j),
14,15,-7.53000,-7.53000,-10.83732,(0.000537+0j),
15,15,-7.53000,-7.53000,-11.03600,(0.000714+0j),
0,10,-11.29500,-9.41250,-6.69659,(-0.00357+0j),
1,10,-11.29500,-9.41250,-6.69659,(-0.003815+0j),
2,10,-11.29500,-9.41250,-6.69659,(0.001698+0j),
3,10,-11.29500,-9.41250,-6.69659,(0.000539+0j),
5,10,-9.41250,-11.29500,-6.69659,(0.000758+0j),
6,10,-9.41250,-11.29500,-6.69659,(-0.001385+0j),
9,10,-9.41250,-11.29500,-6.69659,(-0.001654+0j),
13,10,-9.41250,-9.41250,-7.87519,(-0.002094+0j),
0,11,-11.29500,-9.41250,-6.69659,(0.000758+0j),
1,11,-11.29500,-9.41250,-6.69659,(-0.001385+0j),
4,11,-11.29500,-9.41250,-6.69659,(-0.001654+0j),
5,11,-9.41250,-11.29500,-6.69659,(-0.00357+0j),
6,11,-9.41250,-11.29500,-6.69659,(-0.003815+0j),
7,11,-9.41250,-11.29500,-6.69659,(0.001698+0j),
8,11,-9.41250,-11.29500,-6.69659,(0.000539+0j),
14,11,-9.41250,-9.41250,-7.87519,(-0.002094+0j),
1,12,-11.29500,-9.41250,-6.89527,(-0.002608+0j),
3,12,-11.29500,-9.41250,-6.89527,(0.000856+0j),
4,12,-11.29500,-9.41250,-6.89527,(-0.001877+0j),
6,12,-9.41250,-11.29500,-6.89527,(-0.002608+0j),
8,12,-9.41250,-11.29500,-6.89527,(0.000856+0j),
